Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,124,All cancers,1,52714,52173,53261,52714,110.4,276.6,9.8
1,C00-06,124,"Lip, oral cavity",1,461,392,542,461,1.1,2.4,0.13
2,C07-08,124,Salivary glands,1,108,80,145,108,0.22,0.57,0.02
3,C09-10,124,Oropharynx,1,409,355,471,409,1.0,2.2,0.13
4,C11,124,Nasopharynx,1,137,108,174,137,0.37,0.72,0.04
5,C12-13,124,Hypopharynx,1,87,62,122,87,0.20,0.46,0.02
6,C15,124,Oesophagus,1,2015,1916,2120,2015,4.7,10.6,0.53
7,C16,124,Stomach,1,1478,1380,1583,1478,3.2,7.8,0.31
41,C18-C21,124,Colorectum,1,6101,-,-,6101,13.0,32.0,1.1
11,C22,124,Liver and intrahepatic bile ducts,1,2665,2518,2821,2665,6.1,14.0,0.69
12,C23,124,Gallbladder,1,104,79,137,104,0.22,0.55,0.02
13,C25,124,Pancreas,1,3317,3139,3505,3317,7.3,17.4,0.78
14,C32,124,Larynx,1,391,343,446,391,0.80,2.1,0.08
15,C33-34,124,"Trachea, bronchus and lung",1,11959,11660,12266,11959,24.4,62.7,2.5
16,C43,124,Melanoma of skin,1,907,829,992,907,1.9,4.8,0.16
17,C44,124,Non-melanoma skin cancer,1,587,523,658,587,1.1,3.1,0.07
18,C45,124,Mesothelioma,1,494,437,558,494,0.88,2.6,0.07
19,C46,124,Kaposi sarcoma,1,6,2,15,6,0.02,0.03,0.00
26,C60,124,Penis,1,72,55,95,72,0.15,0.38,0.01
27,C61,124,Prostate,1,5847,5657,6043,5847,10.0,30.7,0.62
28,C62,124,Testis,1,61,46,80,61,0.26,0.32,0.02
29,C64,124,Kidney,1,1709,1596,1830,1709,3.6,9.0,0.35
30,C67,124,Bladder,1,2420,2262,2588,2420,4.3,12.7,0.31
31,C70-72,124," Brain, central nervous system",1,1607,1521,1698,1607,4.7,8.4,0.50
32,C73,124,Thyroid,1,136,106,174,136,0.31,0.71,0.03
33,C81,124,Hodgkin lymphoma,1,84,62,113,84,0.24,0.44,0.02
34,C82-86+C88,124,Non-Hodgkin lymphoma,1,2232,2108,2363,2232,4.4,11.7,0.39
35,C90,124,Multiple myeloma,1,1175,1088,1269,1175,2.3,6.2,0.20
36,C91-95,124,Leukaemia,1,2287,2160,2421,2287,5.0,12.0,0.42
