Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,705,All cancers,1,3876,3724,4034,3876,147.3,374.3,14.8
1,C00-06,705,"Lip, oral cavity",1,25,17,38,25,1.2,2.4,0.15
2,C07-08,705,Salivary glands,1,4,1,12,4,0.14,0.39,0.01
3,C09-10,705,Oropharynx,1,51,39,67,51,2.5,4.9,0.32
4,C11,705,Nasopharynx,1,1,0,5,1,0.03,0.10,0.00
5,C12-13,705,Hypopharynx,1,27,19,39,27,1.3,2.6,0.16
6,C15,705,Oesophagus,1,72,52,100,72,3.2,7.0,0.38
7,C16,705,Stomach,1,192,159,232,192,7.2,18.5,0.79
41,C18-C21,705,Colorectum,1,454,-,-,454,16.0,43.8,1.6
11,C22,705,Liver and intrahepatic bile ducts,1,216,185,253,216,8.6,20.9,1.1
12,C23,705,Gallbladder,1,23,14,39,23,0.84,2.2,0.09
13,C25,705,Pancreas,1,233,182,297,233,9.3,22.5,1.1
14,C32,705,Larynx,1,37,27,50,37,1.5,3.6,0.18
15,C33-34,705,"Trachea, bronchus and lung",1,799,727,878,799,33.2,77.2,4.0
16,C43,705,Melanoma of skin,1,67,52,86,67,2.9,6.5,0.32
17,C44,705,Non-melanoma skin cancer,1,32,19,54,32,0.99,3.1,0.06
18,C45,705,Mesothelioma,1,35,23,53,35,1.4,3.4,0.18
19,C46,705,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,705,Penis,1,6,2,17,6,0.21,0.58,0.02
27,C61,705,Prostate,1,483,424,550,483,14.8,46.6,1.1
28,C62,705,Testis,1,6,2,15,6,0.50,0.58,0.04
29,C64,705,Kidney,1,132,99,176,132,5.1,12.8,0.57
30,C67,705,Bladder,1,180,139,233,180,5.7,17.4,0.52
31,C70-72,705," Brain, central nervous system",1,116,89,152,116,6.0,11.2,0.66
32,C73,705,Thyroid,1,6,3,13,6,0.21,0.58,0.02
33,C81,705,Hodgkin lymphoma,1,5,2,15,5,0.16,0.48,0.02
34,C82-86+C88,705,Non-Hodgkin lymphoma,1,137,108,173,137,5.0,13.2,0.53
35,C90,705,Multiple myeloma,1,63,48,83,63,2.3,6.1,0.24
36,C91-95,705,Leukaemia,1,139,105,184,139,5.1,13.4,0.51
