Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,36,All cancers,2,22516,22209,22828,22516,71.2,172.0,7.2
1,C00-06,36,"Lip, oral cavity",2,155,116,206,155,0.48,1.2,0.05
2,C07-08,36,Salivary glands,2,32,19,54,32,0.09,0.24,0.01
3,C09-10,36,Oropharynx,2,50,32,78,50,0.17,0.38,0.02
4,C11,36,Nasopharynx,2,29,15,56,29,0.12,0.22,0.01
5,C12-13,36,Hypopharynx,2,18,5,71,18,0.06,0.14,0.01
6,C15,36,Oesophagus,2,396,326,480,396,1.1,3.0,0.11
7,C16,36,Stomach,2,480,401,575,480,1.5,3.7,0.15
41,C18-C21,36,Colorectum,2,2596,-,-,2596,7.0,19.8,0.58
11,C22,36,Liver and intrahepatic bile ducts,2,797,701,906,797,2.6,6.1,0.28
12,C23,36,Gallbladder,2,129,94,177,129,0.39,0.99,0.04
13,C25,36,Pancreas,2,1674,1533,1828,1674,5.0,12.8,0.56
14,C32,36,Larynx,2,29,13,63,29,0.08,0.22,0.01
15,C33-34,36,"Trachea, bronchus and lung",2,3920,3706,4147,3920,13.0,30.0,1.6
16,C43,36,Melanoma of skin,2,531,443,637,531,1.7,4.1,0.17
17,C44,36,Non-melanoma skin cancer,2,238,190,299,238,0.51,1.8,0.03
18,C45,36,Mesothelioma,2,143,109,187,143,0.42,1.1,0.05
19,C46,36,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,36,Breast,2,3393,3188,3611,3393,12.3,25.9,1.3
21,C51,36,Vulva,2,103,76,139,103,0.26,0.79,0.02
22,C52,36,Vagina,2,30,17,52,30,0.10,0.23,0.01
23,C53,36,Cervix uteri,2,323,258,404,323,1.4,2.5,0.15
24,C54,36,Corpus uteri,2,677,581,789,677,2.2,5.2,0.26
25,C56,36,Ovary,2,1146,1025,1282,1146,3.9,8.8,0.45
29,C64,36,Kidney,2,411,340,497,411,1.2,3.1,0.11
30,C67,36,Bladder,2,392,327,470,392,0.90,3.0,0.07
31,C70-72,36," Brain, central nervous system",2,638,554,734,638,2.9,4.9,0.32
32,C73,36,Thyroid,2,79,52,120,79,0.23,0.60,0.02
33,C81,36,Hodgkin lymphoma,2,32,15,67,32,0.10,0.24,0.01
34,C82-86+C88,36,Non-Hodgkin lymphoma,2,774,681,880,774,2.1,5.9,0.19
35,C90,36,Multiple myeloma,2,490,417,576,490,1.3,3.7,0.13
36,C91-95,36,Leukaemia,2,851,749,967,851,2.5,6.5,0.23
