Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,324,All cancers,2,3931,3766,4103,3931,90.3,55.1,9.4
1,C00-06,324,"Lip, oral cavity",2,23,11,48,23,0.58,0.32,0.05
2,C07-08,324,Salivary glands,2,5,0,74,5,0.10,0.07,0.01
3,C09-10,324,Oropharynx,2,2,0,29,2,0.05,0.03,0.01
4,C11,324,Nasopharynx,2,2,0,29,2,0.03,0.03,0.00
5,C12-13,324,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,324,Oesophagus,2,16,2,134,16,0.38,0.22,0.05
7,C16,324,Stomach,2,130,78,218,130,3.2,1.8,0.36
41,C18-C21,324,Colorectum,2,86,-,-,86,2.0,1.2,0.21
11,C22,324,Liver and intrahepatic bile ducts,2,642,534,773,642,14.8,9.0,1.7
12,C23,324,Gallbladder,2,6,0,88,6,0.10,0.08,0.01
13,C25,324,Pancreas,2,26,5,138,26,0.66,0.36,0.06
14,C32,324,Larynx,2,18,5,66,18,0.45,0.25,0.04
15,C33-34,324,"Trachea, bronchus and lung",2,82,32,210,82,1.9,1.2,0.20
16,C43,324,Melanoma of skin,2,23,14,37,23,0.60,0.32,0.06
17,C44,324,Non-melanoma skin cancer,2,47,37,59,47,1.2,0.66,0.14
18,C45,324,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,324,Kaposi sarcoma,2,7,2,22,7,0.12,0.10,0.01
20,C50,324,Breast,2,388,353,427,388,8.9,5.4,0.97
21,C51,324,Vulva,2,9,3,30,9,0.19,0.13,0.02
22,C52,324,Vagina,2,15,2,93,15,0.31,0.21,0.03
23,C53,324,Cervix uteri,2,1695,1562,1840,1695,38.9,23.8,4.1
24,C54,324,Corpus uteri,2,22,16,30,22,0.59,0.31,0.05
25,C56,324,Ovary,2,109,80,148,109,2.5,1.5,0.28
29,C64,324,Kidney,2,18,9,35,18,0.27,0.25,0.02
30,C67,324,Bladder,2,11,3,37,11,0.28,0.15,0.04
31,C70-72,324," Brain, central nervous system",2,107,60,191,107,3.0,1.5,0.34
32,C73,324,Thyroid,2,8,4,15,8,0.18,0.11,0.01
33,C81,324,Hodgkin lymphoma,2,14,8,25,14,0.21,0.20,0.02
34,C82-86+C88,324,Non-Hodgkin lymphoma,2,87,62,122,87,1.6,1.2,0.17
35,C90,324,Multiple myeloma,2,7,0,103,7,0.17,0.10,0.01
36,C91-95,324,Leukaemia,2,31,12,82,31,0.73,0.43,0.06
