Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,96,All cancers,2,235,205,270,235,104.2,109.5,10.7
1,C00-06,96,"Lip, oral cavity",2,0,0,0,0,0.00,0.00,0.00
2,C07-08,96,Salivary glands,2,1,0,8,1,0.51,0.47,0.13
3,C09-10,96,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,96,Nasopharynx,2,6,1,41,6,2.6,2.8,0.25
5,C12-13,96,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,96,Oesophagus,2,1,0,8,1,0.62,0.47,0.00
7,C16,96,Stomach,2,15,4,56,15,6.7,7.0,0.48
41,C18-C21,96,Colorectum,2,31,-,-,31,13.9,14.5,1.0
11,C22,96,Liver and intrahepatic bile ducts,2,9,2,38,9,4.0,4.2,0.49
12,C23,96,Gallbladder,2,2,0,16,2,1.1,0.93,0.08
13,C25,96,Pancreas,2,10,2,50,10,4.3,4.7,0.30
14,C32,96,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,96,"Trachea, bronchus and lung",2,40,22,71,40,18.4,18.6,2.3
16,C43,96,Melanoma of skin,2,1,0,8,1,0.51,0.47,0.13
17,C44,96,Non-melanoma skin cancer,2,0,0,0,0,0.00,0.00,0.00
18,C45,96,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,96,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,96,Breast,2,35,18,67,35,14.3,16.3,1.7
21,C51,96,Vulva,2,0,0,0,0,0.00,0.00,0.00
22,C52,96,Vagina,2,0,0,0,0,0.00,0.00,0.00
23,C53,96,Cervix uteri,2,16,6,40,16,6.6,7.5,0.86
24,C54,96,Corpus uteri,2,5,1,26,5,2.1,2.3,0.35
25,C56,96,Ovary,2,17,6,45,17,6.9,7.9,0.67
29,C64,96,Kidney,2,4,0,33,4,2.0,1.9,0.26
30,C67,96,Bladder,2,3,0,25,3,1.4,1.4,0.12
31,C70-72,96," Brain, central nervous system",2,0,0,0,0,0.00,0.00,0.00
32,C73,96,Thyroid,2,3,0,25,3,1.5,1.4,0.20
33,C81,96,Hodgkin lymphoma,2,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,96,Non-Hodgkin lymphoma,2,9,2,38,9,4.1,4.2,0.45
35,C90,96,Multiple myeloma,2,1,0,8,1,0.51,0.47,0.00
36,C91-95,96,Leukaemia,2,8,2,39,8,3.7,3.7,0.52
