Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,442,All cancers,2,517,460,581,517,68.9,163.0,7.3
1,C00-06,442,"Lip, oral cavity",2,0,0,0,0,0.00,0.00,0.00
2,C07-08,442,Salivary glands,2,0,0,0,0,0.00,0.00,0.00
3,C09-10,442,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,442,Nasopharynx,2,0,0,0,0,0.00,0.00,0.00
5,C12-13,442,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,442,Oesophagus,2,4,2,11,4,0.40,1.3,0.04
7,C16,442,Stomach,2,21,12,35,21,2.6,6.6,0.23
41,C18-C21,442,Colorectum,2,54,-,-,54,6.1,17.0,0.60
11,C22,442,Liver and intrahepatic bile ducts,2,15,8,27,15,1.9,4.7,0.20
12,C23,442,Gallbladder,2,0,0,0,0,0.00,0.00,0.00
13,C25,442,Pancreas,2,34,24,48,34,4.3,10.7,0.49
14,C32,442,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,442,"Trachea, bronchus and lung",2,110,86,141,110,16.6,34.7,2.0
16,C43,442,Melanoma of skin,2,5,2,12,5,0.72,1.6,0.10
17,C44,442,Non-melanoma skin cancer,2,1,0,10,1,0.06,0.32,0.00
18,C45,442,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,442,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,442,Breast,2,105,73,151,105,15.1,33.1,1.6
21,C51,442,Vulva,2,2,0,10,2,0.13,0.63,0.00
22,C52,442,Vagina,2,1,0,10,1,0.17,0.32,0.04
23,C53,442,Cervix uteri,2,10,5,21,10,1.7,3.2,0.19
24,C54,442,Corpus uteri,2,9,5,17,9,1.1,2.8,0.13
25,C56,442,Ovary,2,31,21,45,31,4.2,9.8,0.47
29,C64,442,Kidney,2,14,6,30,14,1.6,4.4,0.18
30,C67,442,Bladder,2,13,7,25,13,1.4,4.1,0.14
31,C70-72,442," Brain, central nervous system",2,11,6,21,11,2.0,3.5,0.23
32,C73,442,Thyroid,2,1,0,5,1,0.06,0.32,0.00
33,C81,442,Hodgkin lymphoma,2,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,442,Non-Hodgkin lymphoma,2,11,6,19,11,1.3,3.5,0.14
35,C90,442,Multiple myeloma,2,12,6,23,12,1.3,3.8,0.14
36,C91-95,442,Leukaemia,2,21,12,36,21,2.3,6.6,0.22
