Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,266,All cancers,1,480,425,543,480,62.8,40.5,6.8
1,C00-06,266,"Lip, oral cavity",1,17,12,25,17,2.6,1.4,0.26
2,C07-08,266,Salivary glands,1,2,0,20,2,0.24,0.17,0.01
3,C09-10,266,Oropharynx,1,5,3,9,5,0.71,0.42,0.09
4,C11,266,Nasopharynx,1,3,1,6,3,0.41,0.25,0.05
5,C12-13,266,Hypopharynx,1,1,0,15,1,0.11,0.08,0.01
6,C15,266,Oesophagus,1,15,5,45,15,2.2,1.3,0.25
7,C16,266,Stomach,1,26,10,65,26,3.2,2.2,0.34
41,C18-C21,266,Colorectum,1,38,-,-,38,4.8,3.2,0.61
11,C22,266,Liver and intrahepatic bile ducts,1,87,55,139,87,9.6,7.3,0.98
12,C23,266,Gallbladder,1,3,0,43,3,0.38,0.25,0.04
13,C25,266,Pancreas,1,22,9,53,22,3.0,1.9,0.36
14,C32,266,Larynx,1,16,10,25,16,2.4,1.4,0.30
15,C33-34,266,"Trachea, bronchus and lung",1,22,8,64,22,3.1,1.9,0.40
16,C43,266,Melanoma of skin,1,0,0,0,0,0.00,0.00,0.00
17,C44,266,Non-melanoma skin cancer,1,3,2,4,3,0.44,0.25,0.08
18,C45,266,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,266,Kaposi sarcoma,1,21,14,32,21,2.0,1.8,0.20
26,C60,266,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,266,Prostate,1,69,58,82,69,12.3,5.8,1.5
28,C62,266,Testis,1,1,1,2,1,0.06,0.08,0.01
29,C64,266,Kidney,1,7,2,20,7,0.77,0.59,0.08
30,C67,266,Bladder,1,6,4,10,6,0.84,0.51,0.08
31,C70-72,266," Brain, central nervous system",1,7,2,28,7,0.73,0.59,0.10
32,C73,266,Thyroid,1,1,0,15,1,0.19,0.08,0.02
33,C81,266,Hodgkin lymphoma,1,1,1,2,1,0.10,0.08,0.01
34,C82-86+C88,266,Non-Hodgkin lymphoma,1,26,16,41,26,2.9,2.2,0.26
35,C90,266,Multiple myeloma,1,6,1,30,6,0.70,0.51,0.07
36,C91-95,266,Leukaemia,1,12,5,29,12,1.1,1.0,0.09
