Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,120,All cancers,1,5312,5120,5512,5312,79.7,38.0,8.4
1,C00-06,120,"Lip, oral cavity",1,100,7,1471,100,1.6,0.72,0.18
2,C07-08,120,Salivary glands,1,83,6,1221,83,1.3,0.59,0.14
3,C09-10,120,Oropharynx,1,97,7,1427,97,1.5,0.69,0.19
4,C11,120,Nasopharynx,1,161,11,2369,161,2.1,1.2,0.26
5,C12-13,120,Hypopharynx,1,119,8,1751,119,1.5,0.85,0.14
6,C15,120,Oesophagus,1,79,5,1162,79,1.3,0.57,0.14
7,C16,120,Stomach,1,185,107,321,185,2.9,1.3,0.32
41,C18-C21,120,Colorectum,1,316,-,-,316,4.7,2.3,0.53
11,C22,120,Liver and intrahepatic bile ducts,1,676,497,920,676,8.5,4.8,0.89
12,C23,120,Gallbladder,1,10,5,21,10,0.15,0.07,0.02
13,C25,120,Pancreas,1,119,30,473,119,2.0,0.85,0.23
14,C32,120,Larynx,1,19,10,37,19,0.32,0.14,0.04
15,C33-34,120,"Trachea, bronchus and lung",1,241,46,1267,241,4.2,1.7,0.49
16,C43,120,Melanoma of skin,1,29,17,48,29,0.60,0.21,0.05
17,C44,120,Non-melanoma skin cancer,1,59,4,868,59,0.94,0.42,0.13
18,C45,120,Mesothelioma,1,7,0,103,7,0.10,0.05,0.01
19,C46,120,Kaposi sarcoma,1,479,33,7047,479,5.4,3.4,0.58
26,C60,120,Penis,1,5,0,74,5,0.06,0.04,0.01
27,C61,120,Prostate,1,1131,884,1446,1131,23.3,8.1,2.5
28,C62,120,Testis,1,14,1,206,14,0.12,0.10,0.01
29,C64,120,Kidney,1,81,24,274,81,0.98,0.58,0.10
30,C67,120,Bladder,1,60,10,363,60,1.1,0.43,0.11
31,C70-72,120," Brain, central nervous system",1,44,3,623,44,0.49,0.32,0.05
32,C73,120,Thyroid,1,7,0,103,7,0.13,0.05,0.02
33,C81,120,Hodgkin lymphoma,1,31,2,456,31,0.34,0.22,0.03
34,C82-86+C88,120,Non-Hodgkin lymphoma,1,413,36,4685,413,4.8,3.0,0.51
35,C90,120,Multiple myeloma,1,57,16,206,57,0.88,0.41,0.11
36,C91-95,120,Leukaemia,1,157,60,414,157,1.7,1.1,0.18
