Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,196,All cancers,2,1263,1156,1380,1263,92.6,206.5,9.5
1,C00-06,196,"Lip, oral cavity",2,2,1,7,2,0.16,0.33,0.01
2,C07-08,196,Salivary glands,2,2,0,13,2,0.15,0.33,0.01
3,C09-10,196,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,196,Nasopharynx,2,0,0,0,0,0.00,0.00,0.00
5,C12-13,196,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,196,Oesophagus,2,2,0,10,2,0.14,0.33,0.02
7,C16,196,Stomach,2,42,29,62,42,3.4,6.9,0.39
41,C18-C21,196,Colorectum,2,163,-,-,163,10.3,26.7,0.92
11,C22,196,Liver and intrahepatic bile ducts,2,44,28,68,44,3.2,7.2,0.36
12,C23,196,Gallbladder,2,6,2,17,6,0.35,0.98,0.04
13,C25,196,Pancreas,2,94,68,130,94,6.6,15.4,0.70
14,C32,196,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,196,"Trachea, bronchus and lung",2,138,107,178,138,10.8,22.6,1.2
16,C43,196,Melanoma of skin,2,10,4,22,10,0.75,1.6,0.08
17,C44,196,Non-melanoma skin cancer,2,7,2,20,7,0.32,1.1,0.02
18,C45,196,Mesothelioma,2,3,1,15,3,0.17,0.49,0.02
19,C46,196,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,196,Breast,2,238,191,296,238,18.6,38.9,2.0
21,C51,196,Vulva,2,7,2,22,7,0.33,1.1,0.02
22,C52,196,Vagina,2,0,0,0,0,0.00,0.00,0.00
23,C53,196,Cervix uteri,2,31,20,49,31,2.4,5.1,0.26
24,C54,196,Corpus uteri,2,54,36,81,54,3.9,8.8,0.43
25,C56,196,Ovary,2,97,71,133,97,8.2,15.9,1.0
29,C64,196,Kidney,2,9,4,21,9,0.66,1.5,0.09
30,C67,196,Bladder,2,31,16,60,31,1.5,5.1,0.10
31,C70-72,196," Brain, central nervous system",2,57,36,92,57,4.4,9.3,0.48
32,C73,196,Thyroid,2,3,1,10,3,0.17,0.49,0.02
33,C81,196,Hodgkin lymphoma,2,1,0,10,1,0.05,0.16,0.00
34,C82-86+C88,196,Non-Hodgkin lymphoma,2,41,26,65,41,2.9,6.7,0.31
35,C90,196,Multiple myeloma,2,26,16,42,26,1.9,4.3,0.23
36,C91-95,196,Leukaemia,2,74,51,107,74,5.2,12.1,0.53
