Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,24,All cancers,2,8543,8364,8726,8543,90.7,48.3,9.8
1,C00-06,24,"Lip, oral cavity",2,164,140,192,164,1.9,0.93,0.22
2,C07-08,24,Salivary glands,2,66,28,154,66,0.84,0.37,0.09
3,C09-10,24,Oropharynx,2,37,11,127,37,0.46,0.21,0.05
4,C11,24,Nasopharynx,2,5,5,5,5,0.06,0.03,0.01
5,C12-13,24,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,24,Oesophagus,2,275,274,276,275,3.7,1.6,0.53
7,C16,24,Stomach,2,330,329,331,330,4.4,1.9,0.51
41,C18-C21,24,Colorectum,2,281,-,-,281,3.4,1.6,0.34
11,C22,24,Liver and intrahepatic bile ducts,2,408,406,410,408,4.9,2.3,0.56
12,C23,24,Gallbladder,2,15,15,15,15,0.20,0.08,0.02
13,C25,24,Pancreas,2,85,85,85,85,1.1,0.48,0.16
14,C32,24,Larynx,2,35,31,39,35,0.48,0.20,0.07
15,C33-34,24,"Trachea, bronchus and lung",2,109,109,109,109,1.5,0.62,0.24
16,C43,24,Melanoma of skin,2,43,35,53,43,0.60,0.24,0.07
17,C44,24,Non-melanoma skin cancer,2,33,32,34,33,0.44,0.19,0.08
18,C45,24,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,24,Kaposi sarcoma,2,116,16,824,116,0.81,0.66,0.07
20,C50,24,Breast,2,1333,1302,1364,1333,14.3,7.5,1.6
21,C51,24,Vulva,2,52,33,81,52,0.67,0.29,0.12
22,C52,24,Vagina,2,41,17,101,41,0.35,0.23,0.03
23,C53,24,Cervix uteri,2,1715,1618,1818,1715,20.2,9.7,2.3
24,C54,24,Corpus uteri,2,105,103,107,105,1.5,0.59,0.18
25,C56,24,Ovary,2,220,217,223,220,1.7,1.2,0.17
29,C64,24,Kidney,2,140,129,152,140,0.66,0.79,0.04
30,C67,24,Bladder,2,111,102,121,111,1.2,0.63,0.14
31,C70-72,24," Brain, central nervous system",2,486,442,534,486,3.6,2.8,0.35
32,C73,24,Thyroid,2,28,27,29,28,0.40,0.16,0.07
33,C81,24,Hodgkin lymphoma,2,55,28,107,55,0.56,0.31,0.04
34,C82-86+C88,24,Non-Hodgkin lymphoma,2,171,165,177,171,1.3,0.97,0.11
35,C90,24,Multiple myeloma,2,72,68,76,72,1.0,0.41,0.14
36,C91-95,24,Leukaemia,2,197,194,200,197,1.8,1.1,0.23
