Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,626,All cancers,1,262,222,309,262,59.0,37.9,6.5
1,C00-06,626,"Lip, oral cavity",1,4,4,4,4,0.96,0.58,0.14
2,C07-08,626,Salivary glands,1,3,0,44,3,0.45,0.43,0.04
3,C09-10,626,Oropharynx,1,0,0,0,0,0.00,0.00,0.00
4,C11,626,Nasopharynx,1,27,18,41,27,6.0,3.9,0.79
5,C12-13,626,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,626,Oesophagus,1,3,2,6,3,0.77,0.43,0.14
7,C16,626,Stomach,1,15,12,18,15,3.6,2.2,0.36
41,C18-C21,626,Colorectum,1,24,-,-,24,5.8,3.5,0.56
11,C22,626,Liver and intrahepatic bile ducts,1,33,24,46,33,7.7,4.8,0.92
12,C23,626,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,626,Pancreas,1,8,4,16,8,1.8,1.2,0.20
14,C32,626,Larynx,1,6,0,88,6,1.3,0.87,0.18
15,C33-34,626,"Trachea, bronchus and lung",1,55,46,66,55,13.0,8.0,1.6
16,C43,626,Melanoma of skin,1,0,0,0,0,0.00,0.00,0.00
17,C44,626,Non-melanoma skin cancer,1,0,0,0,0,0.00,0.00,0.00
18,C45,626,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,626,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,626,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,626,Prostate,1,12,11,13,12,2.9,1.7,0.25
28,C62,626,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,626,Kidney,1,5,4,6,5,1.2,0.72,0.14
30,C67,626,Bladder,1,6,4,8,6,1.6,0.87,0.11
31,C70-72,626," Brain, central nervous system",1,9,1,86,9,1.4,1.3,0.11
32,C73,626,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,626,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,626,Non-Hodgkin lymphoma,1,12,10,14,12,2.6,1.7,0.31
35,C90,626,Multiple myeloma,1,5,1,49,5,1.2,0.72,0.14
36,C91-95,626,Leukaemia,1,14,9,21,14,2.4,2.0,0.24
