Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,508,All cancers,2,11629,11343,11923,11629,104.8,68.5,10.2
1,C00-06,508,"Lip, oral cavity",2,65,47,91,65,0.56,0.38,0.06
2,C07-08,508,Salivary glands,2,31,21,47,31,0.17,0.18,0.01
3,C09-10,508,Oropharynx,2,5,1,18,5,0.03,0.03,0.00
4,C11,508,Nasopharynx,2,0,0,0,0,0.00,0.00,0.00
5,C12-13,508,Hypopharynx,2,6,3,13,6,0.06,0.04,0.01
6,C15,508,Oesophagus,2,895,778,1029,895,9.3,5.3,1.0
7,C16,508,Stomach,2,48,28,83,48,0.53,0.28,0.06
41,C18-C21,508,Colorectum,2,319,-,-,319,3.5,1.9,0.39
11,C22,508,Liver and intrahepatic bile ducts,2,708,609,824,708,6.6,4.2,0.68
12,C23,508,Gallbladder,2,7,1,41,7,0.10,0.04,0.01
13,C25,508,Pancreas,2,58,31,109,58,0.62,0.34,0.06
14,C32,508,Larynx,2,9,5,16,9,0.05,0.05,0.00
15,C33-34,508,"Trachea, bronchus and lung",2,66,41,107,66,0.67,0.39,0.07
16,C43,508,Melanoma of skin,2,33,27,40,33,0.38,0.19,0.06
17,C44,508,Non-melanoma skin cancer,2,150,140,161,150,1.5,0.88,0.15
18,C45,508,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,508,Kaposi sarcoma,2,876,797,963,876,5.7,5.2,0.46
20,C50,508,Breast,2,1207,1132,1287,1207,12.0,7.1,1.2
21,C51,508,Vulva,2,158,131,191,158,1.4,0.93,0.15
22,C52,508,Vagina,2,26,18,37,26,0.22,0.15,0.02
23,C53,508,Cervix uteri,2,4000,3800,4210,4000,36.9,23.5,3.8
24,C54,508,Corpus uteri,2,64,54,75,64,0.75,0.38,0.07
25,C56,508,Ovary,2,127,100,161,127,1.4,0.75,0.17
29,C64,508,Kidney,2,104,81,133,104,0.64,0.61,0.05
30,C67,508,Bladder,2,300,264,341,300,3.3,1.8,0.35
31,C70-72,508," Brain, central nervous system",2,74,48,115,74,0.49,0.44,0.04
32,C73,508,Thyroid,2,40,36,44,40,0.39,0.24,0.05
33,C81,508,Hodgkin lymphoma,2,18,13,25,18,0.13,0.11,0.01
34,C82-86+C88,508,Non-Hodgkin lymphoma,2,538,464,624,538,4.1,3.2,0.36
35,C90,508,Multiple myeloma,2,15,6,35,15,0.19,0.09,0.03
36,C91-95,508,Leukaemia,2,182,151,219,182,1.3,1.1,0.12
