Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,180,All cancers,2,20748,20364,21139,20748,78.6,43.5,8.5
1,C00-06,180,"Lip, oral cavity",2,154,10,2266,154,0.60,0.32,0.06
2,C07-08,180,Salivary glands,2,53,4,780,53,0.21,0.11,0.02
3,C09-10,180,Oropharynx,2,15,1,221,15,0.06,0.03,0.01
4,C11,180,Nasopharynx,2,152,10,2236,152,0.56,0.32,0.06
5,C12-13,180,Hypopharynx,2,15,1,221,15,0.06,0.03,0.01
6,C15,180,Oesophagus,2,462,31,6797,462,1.9,0.97,0.22
7,C16,180,Stomach,2,753,446,1270,753,3.1,1.6,0.34
41,C18-C21,180,Colorectum,2,1112,-,-,1112,4.4,2.3,0.49
11,C22,180,Liver and intrahepatic bile ducts,2,984,553,1751,984,3.8,2.1,0.44
12,C23,180,Gallbladder,2,50,3,736,50,0.21,0.10,0.03
13,C25,180,Pancreas,2,316,78,1273,316,1.3,0.66,0.16
14,C32,180,Larynx,2,44,9,207,44,0.17,0.09,0.02
15,C33-34,180,"Trachea, bronchus and lung",2,371,61,2265,371,1.5,0.78,0.18
16,C43,180,Melanoma of skin,2,120,49,291,120,0.51,0.25,0.05
17,C44,180,Non-melanoma skin cancer,2,130,9,1912,130,0.52,0.27,0.06
18,C45,180,Mesothelioma,2,2,1,4,2,0.01,0.00,0.00
19,C46,180,Kaposi sarcoma,2,16,1,185,16,0.05,0.03,0.00
20,C50,180,Breast,2,4254,3805,4756,4254,15.6,8.9,1.7
21,C51,180,Vulva,2,218,109,435,218,0.79,0.46,0.08
22,C52,180,Vagina,2,75,5,1103,75,0.30,0.16,0.03
23,C53,180,Cervix uteri,2,6187,4434,8634,6187,24.6,13.0,2.8
24,C54,180,Corpus uteri,2,165,88,309,165,0.71,0.35,0.09
25,C56,180,Ovary,2,857,556,1321,857,3.4,1.8,0.38
29,C64,180,Kidney,2,307,78,1214,307,0.83,0.64,0.08
30,C67,180,Bladder,2,166,20,1362,166,0.70,0.35,0.07
31,C70-72,180," Brain, central nervous system",2,163,11,2398,163,0.55,0.34,0.06
32,C73,180,Thyroid,2,109,7,1604,109,0.45,0.23,0.05
33,C81,180,Hodgkin lymphoma,2,64,4,942,64,0.21,0.13,0.02
34,C82-86+C88,180,Non-Hodgkin lymphoma,2,613,88,4271,613,2.0,1.3,0.21
35,C90,180,Multiple myeloma,2,183,12,2692,183,0.75,0.38,0.09
36,C91-95,180,Leukaemia,2,500,285,877,500,1.6,1.1,0.16
