Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,512,All cancers,1,1510,1409,1618,1510,75.2,43.1,8.3
1,C00-06,512,"Lip, oral cavity",1,22,17,28,22,0.79,0.63,0.08
2,C07-08,512,Salivary glands,1,4,2,8,4,0.19,0.11,0.02
3,C09-10,512,Oropharynx,1,5,1,19,5,0.21,0.14,0.02
4,C11,512,Nasopharynx,1,14,8,24,14,0.52,0.40,0.06
5,C12-13,512,Hypopharynx,1,3,1,6,3,0.09,0.09,0.01
6,C15,512,Oesophagus,1,22,9,53,22,1.4,0.63,0.18
7,C16,512,Stomach,1,160,123,208,160,9.6,4.6,1.1
41,C18-C21,512,Colorectum,1,189,-,-,189,8.2,5.4,0.89
11,C22,512,Liver and intrahepatic bile ducts,1,114,74,175,114,5.4,3.3,0.64
12,C23,512,Gallbladder,1,23,6,93,23,1.1,0.66,0.14
13,C25,512,Pancreas,1,68,41,113,68,4.0,1.9,0.44
14,C32,512,Larynx,1,23,15,35,23,1.4,0.66,0.15
15,C33-34,512,"Trachea, bronchus and lung",1,116,78,172,116,6.5,3.3,0.80
16,C43,512,Melanoma of skin,1,3,1,6,3,0.27,0.09,0.05
17,C44,512,Non-melanoma skin cancer,1,9,7,11,9,0.63,0.26,0.08
18,C45,512,Mesothelioma,1,4,0,59,4,0.19,0.11,0.03
19,C46,512,Kaposi sarcoma,1,7,2,23,7,0.18,0.20,0.02
26,C60,512,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,512,Prostate,1,86,76,97,86,6.7,2.5,0.70
28,C62,512,Testis,1,6,5,7,6,0.08,0.17,0.01
29,C64,512,Kidney,1,44,31,63,44,2.2,1.3,0.27
30,C67,512,Bladder,1,58,49,68,58,3.7,1.7,0.44
31,C70-72,512," Brain, central nervous system",1,88,58,133,88,2.8,2.5,0.27
32,C73,512,Thyroid,1,8,7,9,8,0.49,0.23,0.07
33,C81,512,Hodgkin lymphoma,1,24,21,27,24,0.78,0.69,0.09
34,C82-86+C88,512,Non-Hodgkin lymphoma,1,94,79,112,94,4.2,2.7,0.49
35,C90,512,Multiple myeloma,1,36,21,62,36,1.9,1.0,0.24
36,C91-95,512,Leukaemia,1,132,101,172,132,4.8,3.8,0.46
