Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,826,All cancers,2,84678,83962,85401,84678,87.6,244.6,9.0
1,C00-06,826,"Lip, oral cavity",2,640,569,719,640,0.68,1.9,0.08
2,C07-08,826,Salivary glands,2,103,72,147,103,0.11,0.30,0.01
3,C09-10,826,Oropharynx,2,252,206,309,252,0.35,0.73,0.04
4,C11,826,Nasopharynx,2,47,34,65,47,0.07,0.14,0.01
5,C12-13,826,Hypopharynx,2,105,76,145,105,0.13,0.30,0.02
6,C15,826,Oesophagus,2,2732,2586,2887,2732,2.6,7.9,0.28
7,C16,826,Stomach,2,1550,1445,1662,1550,1.6,4.5,0.16
41,C18-C21,826,Colorectum,2,10681,-,-,10681,10.0,30.9,0.97
11,C22,826,Liver and intrahepatic bile ducts,2,2870,2728,3019,2870,2.8,8.3,0.31
12,C23,826,Gallbladder,2,569,496,653,569,0.55,1.6,0.06
13,C25,826,Pancreas,2,5273,5038,5520,5273,5.3,15.2,0.60
14,C32,826,Larynx,2,169,131,218,169,0.20,0.49,0.02
15,C33-34,826,"Trachea, bronchus and lung",2,16855,16358,17367,16855,17.4,48.7,2.0
16,C43,826,Melanoma of skin,2,1080,988,1180,1080,1.2,3.1,0.12
17,C44,826,Non-melanoma skin cancer,2,507,425,604,507,0.37,1.5,0.03
18,C45,826,Mesothelioma,2,429,364,506,429,0.37,1.2,0.04
19,C46,826,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,826,Breast,2,12122,11723,12534,12122,14.0,35.0,1.5
21,C51,826,Vulva,2,579,502,668,579,0.49,1.7,0.05
22,C52,826,Vagina,2,129,96,173,129,0.14,0.37,0.02
23,C53,826,Cervix uteri,2,1154,1066,1249,1154,2.0,3.3,0.20
24,C54,826,Corpus uteri,2,2695,2474,2935,2695,2.7,7.8,0.31
25,C56,826,Ovary,2,4159,3879,4460,4159,4.8,12.0,0.55
29,C64,826,Kidney,2,1757,1579,1955,1757,1.7,5.1,0.17
30,C67,826,Bladder,2,2093,1916,2286,2093,1.7,6.1,0.16
31,C70-72,826," Brain, central nervous system",2,2007,1854,2172,2007,3.0,5.8,0.33
32,C73,826,Thyroid,2,259,209,320,259,0.25,0.75,0.03
33,C81,826,Hodgkin lymphoma,2,124,93,166,124,0.16,0.36,0.02
34,C82-86+C88,826,Non-Hodgkin lymphoma,2,2456,2302,2620,2456,2.2,7.1,0.21
35,C90,826,Multiple myeloma,2,1544,1423,1676,1544,1.3,4.5,0.14
36,C91-95,826,Leukaemia,2,2127,1984,2280,2127,2.1,6.1,0.19
