Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,426,All cancers,2,904,827,989,904,90.9,82.1,8.9
1,C00-06,426,"Lip, oral cavity",2,8,1,118,8,0.83,0.73,0.08
2,C07-08,426,Salivary glands,2,0,0,0,0,0.00,0.00,0.00
3,C09-10,426,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,426,Nasopharynx,2,0,0,0,0,0.00,0.00,0.00
5,C12-13,426,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,426,Oesophagus,2,57,4,839,57,5.7,5.2,0.54
7,C16,426,Stomach,2,13,1,191,13,1.3,1.2,0.11
41,C18-C21,426,Colorectum,2,36,-,-,36,3.5,3.3,0.35
11,C22,426,Liver and intrahepatic bile ducts,2,20,7,59,20,2.0,1.8,0.17
12,C23,426,Gallbladder,2,0,0,0,0,0.00,0.00,0.00
13,C25,426,Pancreas,2,7,1,91,7,0.69,0.64,0.07
14,C32,426,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,426,"Trachea, bronchus and lung",2,33,3,329,33,3.3,3.0,0.36
16,C43,426,Melanoma of skin,2,6,0,88,6,0.59,0.55,0.05
17,C44,426,Non-melanoma skin cancer,2,11,9,14,11,0.94,1.0,0.00
18,C45,426,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,426,Kaposi sarcoma,2,28,2,412,28,2.6,2.5,0.20
20,C50,426,Breast,2,96,75,123,96,9.8,8.7,1.0
21,C51,426,Vulva,2,18,9,35,18,1.9,1.6,0.18
22,C52,426,Vagina,2,3,0,20,3,0.34,0.27,0.03
23,C53,426,Cervix uteri,2,413,361,473,413,42.3,37.5,4.5
24,C54,426,Corpus uteri,2,8,1,118,8,0.79,0.73,0.09
25,C56,426,Ovary,2,21,8,58,21,2.2,1.9,0.26
29,C64,426,Kidney,2,3,2,6,3,0.30,0.27,0.02
30,C67,426,Bladder,2,11,1,162,11,1.0,1.0,0.07
31,C70-72,426," Brain, central nervous system",2,3,1,7,3,0.30,0.27,0.02
32,C73,426,Thyroid,2,2,1,4,2,0.22,0.18,0.04
33,C81,426,Hodgkin lymphoma,2,1,1,2,1,0.07,0.09,0.01
34,C82-86+C88,426,Non-Hodgkin lymphoma,2,13,5,37,13,1.2,1.2,0.12
35,C90,426,Multiple myeloma,2,4,0,59,4,0.46,0.36,0.06
36,C91-95,426,Leukaemia,2,8,3,20,8,0.77,0.73,0.06
