Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,702,All cancers,2,5618,5459,5781,5618,92.9,198.3,9.2
1,C00-06,702,"Lip, oral cavity",2,28,11,72,28,0.47,0.99,0.05
2,C07-08,702,Salivary glands,2,6,1,51,6,0.10,0.21,0.01
3,C09-10,702,Oropharynx,2,6,2,16,6,0.10,0.21,0.02
4,C11,702,Nasopharynx,2,48,19,123,48,0.89,1.7,0.11
5,C12-13,702,Hypopharynx,2,1,0,9,1,0.02,0.04,0.00
6,C15,702,Oesophagus,2,27,14,53,27,0.43,0.95,0.04
7,C16,702,Stomach,2,264,194,360,264,4.1,9.3,0.41
41,C18-C21,702,Colorectum,2,906,-,-,906,14.0,32.0,1.3
11,C22,702,Liver and intrahepatic bile ducts,2,352,243,510,352,5.3,12.4,0.50
12,C23,702,Gallbladder,2,78,44,139,78,1.2,2.8,0.12
13,C25,702,Pancreas,2,399,299,533,399,6.4,14.1,0.71
14,C32,702,Larynx,2,5,1,43,5,0.07,0.18,0.01
15,C33-34,702,"Trachea, bronchus and lung",2,848,702,1025,848,13.2,29.9,1.3
16,C43,702,Melanoma of skin,2,7,3,18,7,0.11,0.25,0.01
17,C44,702,Non-melanoma skin cancer,2,13,3,49,13,0.21,0.46,0.03
18,C45,702,Mesothelioma,2,9,1,77,9,0.15,0.32,0.03
19,C46,702,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,702,Breast,2,984,827,1171,984,17.8,34.7,2.0
21,C51,702,Vulva,2,12,3,49,12,0.17,0.42,0.01
22,C52,702,Vagina,2,11,1,94,11,0.16,0.39,0.01
23,C53,702,Cervix uteri,2,153,88,265,153,2.8,5.4,0.30
24,C54,702,Corpus uteri,2,213,124,367,213,3.8,7.5,0.45
25,C56,702,Ovary,2,296,213,411,296,5.4,10.5,0.60
29,C64,702,Kidney,2,84,19,379,84,1.3,3.0,0.11
30,C67,702,Bladder,2,63,34,118,63,0.88,2.2,0.08
31,C70-72,702," Brain, central nervous system",2,63,41,98,63,1.3,2.2,0.12
32,C73,702,Thyroid,2,42,20,87,42,0.63,1.5,0.06
33,C81,702,Hodgkin lymphoma,2,2,0,17,2,0.02,0.07,0.00
34,C82-86+C88,702,Non-Hodgkin lymphoma,2,153,102,230,153,2.5,5.4,0.26
35,C90,702,Multiple myeloma,2,55,27,111,55,0.87,1.9,0.09
36,C91-95,702,Leukaemia,2,137,83,225,137,2.6,4.8,0.27
