Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,756,All cancers,1,10592,10340,10851,10592,92.3,243.2,9.3
1,C00-06,756,"Lip, oral cavity",1,148,110,199,148,1.5,3.4,0.18
2,C07-08,756,Salivary glands,1,34,22,53,34,0.26,0.78,0.02
3,C09-10,756,Oropharynx,1,86,60,124,86,0.93,2.0,0.12
4,C11,756,Nasopharynx,1,14,8,25,14,0.16,0.32,0.02
5,C12-13,756,Hypopharynx,1,79,55,113,79,0.81,1.8,0.10
6,C15,756,Oesophagus,1,360,302,429,360,3.4,8.3,0.40
7,C16,756,Stomach,1,398,333,476,398,3.8,9.1,0.42
41,C18-C21,756,Colorectum,1,1059,-,-,1059,9.1,24.3,0.94
11,C22,756,Liver and intrahepatic bile ducts,1,616,543,699,616,5.4,14.1,0.62
12,C23,756,Gallbladder,1,40,25,65,40,0.38,0.92,0.04
13,C25,756,Pancreas,1,868,781,965,868,8.0,19.9,0.93
14,C32,756,Larynx,1,58,38,88,58,0.56,1.3,0.07
15,C33-34,756,"Trachea, bronchus and lung",1,2029,1886,2182,2029,19.1,46.6,2.3
16,C43,756,Melanoma of skin,1,168,132,213,168,1.6,3.9,0.16
17,C44,756,Non-melanoma skin cancer,1,88,68,113,88,0.54,2.0,0.02
18,C45,756,Mesothelioma,1,170,134,215,170,1.5,3.9,0.18
19,C46,756,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,756,Penis,1,11,6,19,11,0.09,0.25,0.01
27,C61,756,Prostate,1,1472,1340,1617,1472,9.9,33.8,0.66
28,C62,756,Testis,1,19,11,33,19,0.28,0.44,0.03
29,C64,756,Kidney,1,226,178,287,226,2.0,5.2,0.21
30,C67,756,Bladder,1,547,472,633,547,4.0,12.6,0.36
31,C70-72,756," Brain, central nervous system",1,388,330,456,388,4.6,8.9,0.52
32,C73,756,Thyroid,1,21,16,28,21,0.17,0.48,0.02
33,C81,756,Hodgkin lymphoma,1,21,13,34,21,0.18,0.48,0.02
34,C82-86+C88,756,Non-Hodgkin lymphoma,1,372,307,450,372,3.0,8.5,0.29
35,C90,756,Multiple myeloma,1,212,172,261,212,1.6,4.9,0.17
36,C91-95,756,Leukaemia,1,387,328,456,387,3.4,8.9,0.33
