Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,400,All cancers,2,3005,2861,3156,3005,75.5,59.2,8.2
1,C00-06,400,"Lip, oral cavity",2,17,12,24,17,0.45,0.33,0.05
2,C07-08,400,Salivary glands,2,9,6,14,9,0.22,0.18,0.03
3,C09-10,400,Oropharynx,2,1,0,5,1,0.02,0.02,0.00
4,C11,400,Nasopharynx,2,14,9,23,14,0.33,0.28,0.04
5,C12-13,400,Hypopharynx,2,1,0,3,1,0.02,0.02,0.00
6,C15,400,Oesophagus,2,30,13,67,30,0.81,0.59,0.09
7,C16,400,Stomach,2,110,80,151,110,2.8,2.2,0.32
41,C18-C21,400,Colorectum,2,334,-,-,334,8.5,6.6,0.93
11,C22,400,Liver and intrahepatic bile ducts,2,85,52,138,85,2.3,1.7,0.25
12,C23,400,Gallbladder,2,31,20,49,31,0.86,0.61,0.10
13,C25,400,Pancreas,2,111,66,186,111,2.9,2.2,0.36
14,C32,400,Larynx,2,12,7,20,12,0.32,0.24,0.03
15,C33-34,400,"Trachea, bronchus and lung",2,176,130,238,176,4.7,3.5,0.53
16,C43,400,Melanoma of skin,2,5,4,7,5,0.14,0.10,0.02
17,C44,400,Non-melanoma skin cancer,2,18,16,21,18,0.48,0.35,0.05
18,C45,400,Mesothelioma,2,2,0,29,2,0.05,0.04,0.00
19,C46,400,Kaposi sarcoma,2,1,0,5,1,0.02,0.02,0.00
20,C50,400,Breast,2,802,778,827,802,19.3,15.8,2.1
21,C51,400,Vulva,2,4,3,6,4,0.11,0.08,0.01
22,C52,400,Vagina,2,7,2,20,7,0.19,0.14,0.02
23,C53,400,Cervix uteri,2,84,65,109,84,2.1,1.7,0.24
24,C54,400,Corpus uteri,2,83,76,90,83,2.3,1.6,0.29
25,C56,400,Ovary,2,159,130,194,159,4.1,3.1,0.51
29,C64,400,Kidney,2,43,34,54,43,1.1,0.85,0.13
30,C67,400,Bladder,2,30,24,38,30,0.84,0.59,0.08
31,C70-72,400," Brain, central nervous system",2,119,88,161,119,2.8,2.3,0.29
32,C73,400,Thyroid,2,56,54,58,56,1.5,1.1,0.15
33,C81,400,Hodgkin lymphoma,2,27,24,31,27,0.59,0.53,0.06
34,C82-86+C88,400,Non-Hodgkin lymphoma,2,128,110,150,128,3.3,2.5,0.39
35,C90,400,Multiple myeloma,2,64,42,98,64,1.8,1.3,0.22
36,C91-95,400,Leukaemia,2,195,159,239,195,4.5,3.8,0.46
