Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,8,All cancers,2,1906,1750,2076,1906,66.3,135.4,7.5
1,C00-06,8,"Lip, oral cavity",2,12,6,22,12,0.35,0.85,0.04
2,C07-08,8,Salivary glands,2,2,0,13,2,0.05,0.14,0.01
3,C09-10,8,Oropharynx,2,4,1,11,4,0.13,0.28,0.02
4,C11,8,Nasopharynx,2,9,3,27,9,0.34,0.64,0.04
5,C12-13,8,Hypopharynx,2,4,1,16,4,0.15,0.28,0.02
6,C15,8,Oesophagus,2,19,8,47,19,0.69,1.4,0.09
7,C16,8,Stomach,2,192,157,235,192,6.5,13.6,0.73
41,C18-C21,8,Colorectum,2,113,-,-,113,3.6,8.0,0.40
11,C22,8,Liver and intrahepatic bile ducts,2,71,47,108,71,2.4,5.0,0.28
12,C23,8,Gallbladder,2,9,2,37,9,0.28,0.64,0.04
13,C25,8,Pancreas,2,104,76,142,104,3.4,7.4,0.40
14,C32,8,Larynx,2,14,7,30,14,0.44,0.99,0.05
15,C33-34,8,"Trachea, bronchus and lung",2,267,220,324,267,9.6,19.0,1.3
16,C43,8,Melanoma of skin,2,14,5,36,14,0.47,0.99,0.05
17,C44,8,Non-melanoma skin cancer,2,20,10,41,20,0.47,1.4,0.03
18,C45,8,Mesothelioma,2,8,0,160,8,0.25,0.57,0.03
19,C46,8,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,8,Breast,2,407,341,486,407,14.5,28.9,1.7
21,C51,8,Vulva,2,15,6,39,15,0.46,1.1,0.06
22,C52,8,Vagina,2,8,0,160,8,0.23,0.57,0.03
23,C53,8,Cervix uteri,2,97,69,136,97,4.1,6.9,0.48
24,C54,8,Corpus uteri,2,62,40,96,62,2.1,4.4,0.26
25,C56,8,Ovary,2,129,84,198,129,4.8,9.2,0.57
29,C64,8,Kidney,2,18,11,30,18,0.62,1.3,0.07
30,C67,8,Bladder,2,28,18,45,28,0.89,2.0,0.10
31,C70-72,8," Brain, central nervous system",2,75,57,99,75,2.8,5.3,0.32
32,C73,8,Thyroid,2,4,1,11,4,0.15,0.28,0.03
33,C81,8,Hodgkin lymphoma,2,10,4,26,10,0.31,0.71,0.03
34,C82-86+C88,8,Non-Hodgkin lymphoma,2,18,7,50,18,0.62,1.3,0.08
35,C90,8,Multiple myeloma,2,22,8,64,22,0.76,1.6,0.09
36,C91-95,8,Leukaemia,2,75,53,107,75,2.7,5.3,0.28
