Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,8,All cancers,1,3049,2863,3247,3049,116.6,209.0,13.4
1,C00-06,8,"Lip, oral cavity",1,32,19,55,32,1.2,2.2,0.15
2,C07-08,8,Salivary glands,1,9,3,24,9,0.31,0.62,0.04
3,C09-10,8,Oropharynx,1,11,5,26,11,0.48,0.75,0.06
4,C11,8,Nasopharynx,1,21,10,43,21,0.92,1.4,0.11
5,C12-13,8,Hypopharynx,1,5,2,14,5,0.22,0.34,0.03
6,C15,8,Oesophagus,1,53,34,84,53,2.1,3.6,0.27
7,C16,8,Stomach,1,368,319,425,368,13.6,25.2,1.6
41,C18-C21,8,Colorectum,1,179,-,-,179,6.3,12.3,0.74
11,C22,8,Liver and intrahepatic bile ducts,1,105,76,146,105,3.9,7.2,0.48
12,C23,8,Gallbladder,1,24,7,85,24,0.94,1.7,0.12
13,C25,8,Pancreas,1,186,149,232,186,7.0,12.8,0.87
14,C32,8,Larynx,1,90,64,127,90,3.6,6.2,0.44
15,C33-34,8,"Trachea, bronchus and lung",1,997,906,1097,997,39.9,68.4,5.1
16,C43,8,Melanoma of skin,1,20,9,45,20,0.83,1.4,0.10
17,C44,8,Non-melanoma skin cancer,1,35,19,65,35,1.1,2.4,0.10
18,C45,8,Mesothelioma,1,16,6,43,16,0.56,1.1,0.08
19,C46,8,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,8,Penis,1,7,2,31,7,0.23,0.48,0.03
27,C61,8,Prostate,1,174,146,207,174,5.3,11.9,0.57
28,C62,8,Testis,1,6,2,15,6,0.37,0.41,0.03
29,C64,8,Kidney,1,62,45,86,62,2.4,4.3,0.29
30,C67,8,Bladder,1,168,131,216,168,5.4,11.5,0.60
31,C70-72,8," Brain, central nervous system",1,169,137,209,169,7.4,11.6,0.85
32,C73,8,Thyroid,1,4,1,12,4,0.14,0.27,0.02
33,C81,8,Hodgkin lymphoma,1,9,4,22,9,0.38,0.62,0.04
34,C82-86+C88,8,Non-Hodgkin lymphoma,1,31,17,57,31,1.1,2.1,0.14
35,C90,8,Multiple myeloma,1,31,15,63,31,1.2,2.1,0.16
36,C91-95,8,Leukaemia,1,122,90,166,122,5.2,8.4,0.56
