Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,418,All cancers,1,3544,3388,3708,3544,132.9,94.4,14.1
1,C00-06,418,"Lip, oral cavity",1,62,59,65,62,2.3,1.7,0.24
2,C07-08,418,Salivary glands,1,7,6,8,7,0.27,0.19,0.04
3,C09-10,418,Oropharynx,1,13,12,14,13,0.46,0.35,0.05
4,C11,418,Nasopharynx,1,110,103,118,110,3.9,2.9,0.47
5,C12-13,418,Hypopharynx,1,36,32,41,36,1.3,0.96,0.15
6,C15,418,Oesophagus,1,233,215,252,233,8.4,6.2,0.99
7,C16,418,Stomach,1,328,288,374,328,12.8,8.7,1.5
41,C18-C21,418,Colorectum,1,235,-,-,235,9.6,6.3,1.0
11,C22,418,Liver and intrahepatic bile ducts,1,928,908,948,928,34.6,24.7,4.0
12,C23,418,Gallbladder,1,26,14,49,26,1.1,0.69,0.12
13,C25,418,Pancreas,1,40,36,45,40,1.5,1.1,0.17
14,C32,418,Larynx,1,39,38,40,39,1.5,1.0,0.17
15,C33-34,418,"Trachea, bronchus and lung",1,626,615,637,626,24.3,16.7,2.8
16,C43,418,Melanoma of skin,1,5,4,7,5,0.21,0.13,0.02
17,C44,418,Non-melanoma skin cancer,1,19,18,20,19,0.75,0.51,0.10
18,C45,418,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,418,Kaposi sarcoma,1,2,1,3,2,0.05,0.05,0.00
26,C60,418,Penis,1,17,15,19,17,0.62,0.45,0.05
27,C61,418,Prostate,1,39,39,39,39,1.9,1.0,0.13
28,C62,418,Testis,1,4,4,4,4,0.11,0.11,0.01
29,C64,418,Kidney,1,26,25,27,26,1.0,0.69,0.10
30,C67,418,Bladder,1,39,38,40,39,1.7,1.0,0.18
31,C70-72,418," Brain, central nervous system",1,80,74,87,80,2.8,2.1,0.28
32,C73,418,Thyroid,1,8,8,8,8,0.30,0.21,0.03
33,C81,418,Hodgkin lymphoma,1,4,4,5,4,0.10,0.11,0.01
34,C82-86+C88,418,Non-Hodgkin lymphoma,1,90,85,96,90,3.1,2.4,0.35
35,C90,418,Multiple myeloma,1,22,17,29,22,0.87,0.59,0.13
36,C91-95,418,Leukaemia,1,150,142,159,150,4.5,4.0,0.42
