Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,144,All cancers,2,9325,9069,9588,9325,52.6,82.9,5.9
1,C00-06,144,"Lip, oral cavity",2,258,236,282,258,1.4,2.3,0.17
2,C07-08,144,Salivary glands,2,40,31,52,40,0.25,0.36,0.03
3,C09-10,144,Oropharynx,2,21,14,31,21,0.11,0.19,0.01
4,C11,144,Nasopharynx,2,9,4,19,9,0.04,0.08,0.00
5,C12-13,144,Hypopharynx,2,38,30,48,38,0.20,0.34,0.03
6,C15,144,Oesophagus,2,688,592,799,688,3.5,6.1,0.41
7,C16,144,Stomach,2,224,184,273,224,1.2,2.0,0.15
41,C18-C21,144,Colorectum,2,704,-,-,704,3.9,6.3,0.46
11,C22,144,Liver and intrahepatic bile ducts,2,116,77,176,116,0.63,1.0,0.08
12,C23,144,Gallbladder,2,44,30,64,44,0.24,0.39,0.03
13,C25,144,Pancreas,2,112,73,171,112,0.61,1.0,0.07
14,C32,144,Larynx,2,60,46,79,60,0.31,0.53,0.04
15,C33-34,144,"Trachea, bronchus and lung",2,515,432,615,515,2.9,4.6,0.34
16,C43,144,Melanoma of skin,2,22,14,34,22,0.13,0.20,0.01
17,C44,144,Non-melanoma skin cancer,2,57,51,64,57,0.27,0.51,0.03
18,C45,144,Mesothelioma,2,2,0,29,2,0.01,0.02,0.00
19,C46,144,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,144,Breast,2,1991,1931,2053,1991,11.2,17.7,1.3
21,C51,144,Vulva,2,26,19,35,26,0.11,0.23,0.01
22,C52,144,Vagina,2,23,17,32,23,0.14,0.20,0.02
23,C53,144,Cervix uteri,2,946,882,1015,946,5.3,8.4,0.61
24,C54,144,Corpus uteri,2,228,217,240,228,1.2,2.0,0.14
25,C56,144,Ovary,2,911,832,998,911,5.4,8.1,0.65
29,C64,144,Kidney,2,44,36,54,44,0.24,0.39,0.03
30,C67,144,Bladder,2,63,53,75,63,0.29,0.56,0.03
31,C70-72,144," Brain, central nervous system",2,185,137,250,185,1.2,1.6,0.13
32,C73,144,Thyroid,2,148,146,150,148,0.88,1.3,0.10
33,C81,144,Hodgkin lymphoma,2,27,23,31,27,0.20,0.24,0.02
34,C82-86+C88,144,Non-Hodgkin lymphoma,2,226,200,255,226,1.3,2.0,0.15
35,C90,144,Multiple myeloma,2,209,161,272,209,1.1,1.9,0.14
36,C91-95,144,Leukaemia,2,294,247,350,294,2.0,2.6,0.20
