Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,32,All cancers,2,33663,33263,34068,33663,88.7,142.9,9.4
1,C00-06,32,"Lip, oral cavity",2,194,146,258,194,0.46,0.82,0.05
2,C07-08,32,Salivary glands,2,47,27,83,47,0.11,0.20,0.01
3,C09-10,32,Oropharynx,2,54,32,91,54,0.14,0.23,0.02
4,C11,32,Nasopharynx,2,22,9,52,22,0.06,0.09,0.01
5,C12-13,32,Hypopharynx,2,5,1,36,5,0.01,0.02,0.00
6,C15,32,Oesophagus,2,626,533,735,626,1.5,2.7,0.16
7,C16,32,Stomach,2,1210,1081,1355,1210,3.1,5.1,0.35
41,C18-C21,32,Colorectum,2,4102,-,-,4102,9.6,17.4,1.0
11,C22,32,Liver and intrahepatic bile ducts,2,835,721,967,835,2.1,3.6,0.23
12,C23,32,Gallbladder,2,349,284,429,349,1.0,1.5,0.12
13,C25,32,Pancreas,2,2622,2425,2835,2622,6.1,11.1,0.69
14,C32,32,Larynx,2,118,83,167,118,0.31,0.50,0.04
15,C33-34,32,"Trachea, bronchus and lung",2,3641,3414,3883,3641,9.8,15.5,1.2
16,C43,32,Melanoma of skin,2,228,176,295,228,0.60,0.97,0.06
17,C44,32,Non-melanoma skin cancer,2,151,107,214,151,0.30,0.64,0.03
18,C45,32,Mesothelioma,2,98,66,146,98,0.26,0.42,0.03
19,C46,32,Kaposi sarcoma,2,9,3,32,9,0.03,0.04,0.00
20,C50,32,Breast,2,6436,6147,6739,6436,17.6,27.3,1.9
21,C51,32,Vulva,2,148,107,206,148,0.32,0.63,0.03
22,C52,32,Vagina,2,45,25,83,45,0.11,0.19,0.01
23,C53,32,Cervix uteri,2,2559,2392,2737,2559,8.4,10.9,0.88
24,C54,32,Corpus uteri,2,827,718,953,827,2.1,3.5,0.27
25,C56,32,Ovary,2,1420,1282,1573,1420,4.1,6.0,0.48
29,C64,32,Kidney,2,752,651,869,752,1.9,3.2,0.22
30,C67,32,Bladder,2,391,318,480,391,0.82,1.7,0.08
31,C70-72,32," Brain, central nervous system",2,691,612,780,691,2.1,2.9,0.23
32,C73,32,Thyroid,2,203,141,293,203,0.50,0.86,0.06
33,C81,32,Hodgkin lymphoma,2,96,65,142,96,0.25,0.41,0.02
34,C82-86+C88,32,Non-Hodgkin lymphoma,2,678,585,786,678,1.8,2.9,0.19
35,C90,32,Multiple myeloma,2,350,283,433,350,0.87,1.5,0.10
36,C91-95,32,Leukaemia,2,925,812,1054,925,2.6,3.9,0.25
