Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,894,All cancers,2,5649,5450,5855,5649,113.1,57.5,11.8
1,C00-06,894,"Lip, oral cavity",2,27,17,42,27,0.60,0.27,0.05
2,C07-08,894,Salivary glands,2,20,9,42,20,0.45,0.20,0.05
3,C09-10,894,Oropharynx,2,4,0,59,4,0.09,0.04,0.01
4,C11,894,Nasopharynx,2,14,6,35,14,0.28,0.14,0.03
5,C12-13,894,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,894,Oesophagus,2,195,145,262,195,4.4,2.0,0.47
7,C16,894,Stomach,2,143,106,193,143,3.3,1.5,0.38
41,C18-C21,894,Colorectum,2,146,-,-,146,2.9,1.5,0.33
11,C22,894,Liver and intrahepatic bile ducts,2,144,102,202,144,3.2,1.5,0.39
12,C23,894,Gallbladder,2,6,1,40,6,0.12,0.06,0.01
13,C25,894,Pancreas,2,44,17,113,44,1.0,0.45,0.13
14,C32,894,Larynx,2,13,6,29,13,0.27,0.13,0.03
15,C33-34,894,"Trachea, bronchus and lung",2,88,56,138,88,2.0,0.90,0.25
16,C43,894,Melanoma of skin,2,10,7,14,10,0.24,0.10,0.04
17,C44,894,Non-melanoma skin cancer,2,32,29,36,32,0.78,0.33,0.09
18,C45,894,Mesothelioma,2,2,0,29,2,0.04,0.02,0.00
19,C46,894,Kaposi sarcoma,2,540,484,603,540,6.7,5.5,0.58
20,C50,894,Breast,2,507,475,541,507,10.8,5.2,1.2
21,C51,894,Vulva,2,64,49,84,64,1.2,0.65,0.13
22,C52,894,Vagina,2,26,15,44,26,0.57,0.26,0.06
23,C53,894,Cervix uteri,2,2285,2171,2404,2285,49.4,23.3,5.5
24,C54,894,Corpus uteri,2,18,14,22,18,0.48,0.18,0.06
25,C56,894,Ovary,2,138,110,173,138,2.8,1.4,0.34
29,C64,894,Kidney,2,43,31,60,43,0.60,0.44,0.05
30,C67,894,Bladder,2,56,43,72,56,1.4,0.57,0.15
31,C70-72,894," Brain, central nervous system",2,112,80,156,112,1.9,1.1,0.19
32,C73,894,Thyroid,2,15,11,21,15,0.40,0.15,0.05
33,C81,894,Hodgkin lymphoma,2,23,15,36,23,0.57,0.23,0.07
34,C82-86+C88,894,Non-Hodgkin lymphoma,2,131,106,162,131,2.2,1.3,0.22
35,C90,894,Multiple myeloma,2,25,10,61,25,0.49,0.25,0.06
36,C91-95,894,Leukaemia,2,60,43,83,60,0.90,0.61,0.08
