Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,408,All cancers,1,22385,21986,22791,22385,143.2,176.1,15.5
1,C00-06,408,"Lip, oral cavity",1,106,103,109,106,0.65,0.83,0.07
2,C07-08,408,Salivary glands,1,24,23,25,24,0.16,0.19,0.02
3,C09-10,408,Oropharynx,1,43,39,47,43,0.25,0.34,0.03
4,C11,408,Nasopharynx,1,149,148,151,149,0.91,1.2,0.11
5,C12-13,408,Hypopharynx,1,53,49,57,53,0.32,0.42,0.03
6,C15,408,Oesophagus,1,1269,1259,1279,1269,7.9,10.0,0.94
7,C16,408,Stomach,1,2864,2835,2893,2864,18.2,22.5,2.2
41,C18-C21,408,Colorectum,1,2156,-,-,2156,13.8,17.0,1.7
11,C22,408,Liver and intrahepatic bile ducts,1,3884,3824,3945,3884,23.8,30.6,2.8
12,C23,408,Gallbladder,1,376,306,462,376,2.4,3.0,0.28
13,C25,408,Pancreas,1,843,764,931,843,5.4,6.6,0.64
14,C32,408,Larynx,1,320,304,337,320,1.9,2.5,0.24
15,C33-34,408,"Trachea, bronchus and lung",1,6506,6437,6576,6506,42.1,51.2,4.9
16,C43,408,Melanoma of skin,1,23,22,24,23,0.15,0.18,0.02
17,C44,408,Non-melanoma skin cancer,1,64,62,66,64,0.41,0.50,0.05
18,C45,408,Mesothelioma,1,30,23,39,30,0.19,0.24,0.02
19,C46,408,Kaposi sarcoma,1,2,1,4,2,0.02,0.02,0.00
26,C60,408,Penis,1,23,22,24,23,0.15,0.18,0.01
27,C61,408,Prostate,1,267,265,269,267,2.0,2.1,0.17
28,C62,408,Testis,1,13,13,13,13,0.09,0.10,0.01
29,C64,408,Kidney,1,432,421,444,432,2.7,3.4,0.31
30,C67,408,Bladder,1,536,525,547,536,3.5,4.2,0.41
31,C70-72,408," Brain, central nervous system",1,437,422,452,437,3.0,3.4,0.30
32,C73,408,Thyroid,1,45,41,49,45,0.27,0.35,0.03
33,C81,408,Hodgkin lymphoma,1,34,26,44,34,0.23,0.27,0.02
34,C82-86+C88,408,Non-Hodgkin lymphoma,1,217,211,224,217,1.4,1.7,0.16
35,C90,408,Multiple myeloma,1,79,76,82,79,0.51,0.62,0.06
36,C91-95,408,Leukaemia,1,573,553,593,573,4.2,4.5,0.38
