Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,616,All cancers,1,65742,65115,66375,65742,172.8,359.6,18.2
1,C00-06,616,"Lip, oral cavity",1,1428,1284,1588,1428,4.4,7.8,0.52
2,C07-08,616,Salivary glands,1,189,142,252,189,0.52,1.0,0.06
3,C09-10,616,Oropharynx,1,686,606,777,686,2.1,3.8,0.27
4,C11,616,Nasopharynx,1,93,66,130,93,0.30,0.51,0.03
5,C12-13,616,Hypopharynx,1,563,485,654,563,1.8,3.1,0.22
6,C15,616,Oesophagus,1,1470,1344,1607,1470,4.4,8.0,0.56
7,C16,616,Stomach,1,3444,3262,3636,3444,9.1,18.8,1.1
41,C18-C21,616,Colorectum,1,8862,-,-,8862,22.2,48.5,2.5
11,C22,616,Liver and intrahepatic bile ducts,1,1433,1307,1571,1433,4.0,7.8,0.49
12,C23,616,Gallbladder,1,229,183,286,229,0.58,1.3,0.07
13,C25,616,Pancreas,1,2830,2668,3002,2830,7.8,15.5,0.97
14,C32,616,Larynx,1,1503,1384,1632,1503,4.4,8.2,0.56
15,C33-34,616,"Trachea, bronchus and lung",1,16596,16183,17020,16596,44.7,90.8,5.5
16,C43,616,Melanoma of skin,1,1014,893,1151,1014,2.6,5.6,0.27
17,C44,616,Non-melanoma skin cancer,1,497,446,554,497,1.0,2.7,0.06
18,C45,616,Mesothelioma,1,227,180,286,227,0.60,1.2,0.08
19,C46,616,Kaposi sarcoma,1,13,7,23,13,0.04,0.07,0.00
26,C60,616,Penis,1,191,146,249,191,0.51,1.0,0.06
27,C61,616,Prostate,1,7823,7492,8169,7823,17.3,42.8,1.7
28,C62,616,Testis,1,195,154,247,195,0.84,1.1,0.07
29,C64,616,Kidney,1,1818,1691,1955,1818,4.8,9.9,0.57
30,C67,616,Bladder,1,4098,3866,4344,4098,9.5,22.4,0.99
31,C70-72,616," Brain, central nervous system",1,1870,1735,2016,1870,6.1,10.2,0.67
32,C73,616,Thyroid,1,137,106,178,137,0.36,0.75,0.04
33,C81,616,Hodgkin lymphoma,1,116,86,156,116,0.40,0.63,0.04
34,C82-86+C88,616,Non-Hodgkin lymphoma,1,1313,1168,1476,1313,3.6,7.2,0.38
35,C90,616,Multiple myeloma,1,867,776,968,867,2.2,4.7,0.26
36,C91-95,616,Leukaemia,1,1882,1749,2025,1882,4.9,10.3,0.53
