Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,31,All cancers,1,6601,6392,6817,6601,122.8,128.2,13.2
1,C00-06,31,"Lip, oral cavity",1,64,39,104,64,1.3,1.2,0.14
2,C07-08,31,Salivary glands,1,26,10,69,26,0.44,0.50,0.04
3,C09-10,31,Oropharynx,1,16,6,44,16,0.29,0.31,0.04
4,C11,31,Nasopharynx,1,22,9,54,22,0.41,0.43,0.05
5,C12-13,31,Hypopharynx,1,12,3,48,12,0.18,0.23,0.02
6,C15,31,Oesophagus,1,440,358,541,440,8.2,8.5,0.98
7,C16,31,Stomach,1,1067,951,1197,1067,19.8,20.7,2.3
41,C18-C21,31,Colorectum,1,511,-,-,511,9.5,9.9,1.1
11,C22,31,Liver and intrahepatic bile ducts,1,278,216,358,278,5.1,5.4,0.65
12,C23,31,Gallbladder,1,19,3,120,19,0.39,0.37,0.05
13,C25,31,Pancreas,1,182,135,246,182,3.3,3.5,0.40
14,C32,31,Larynx,1,187,138,253,187,3.2,3.6,0.40
15,C33-34,31,"Trachea, bronchus and lung",1,1665,1513,1832,1665,31.4,32.3,3.6
16,C43,31,Melanoma of skin,1,18,7,49,18,0.33,0.35,0.03
17,C44,31,Non-melanoma skin cancer,1,60,32,112,60,1.1,1.2,0.15
18,C45,31,Mesothelioma,1,15,1,205,15,0.28,0.29,0.04
19,C46,31,Kaposi sarcoma,1,7,2,24,7,0.11,0.14,0.01
26,C60,31,Penis,1,1,0,14,1,0.02,0.02,0.01
27,C61,31,Prostate,1,269,218,331,269,5.7,5.2,0.58
28,C62,31,Testis,1,11,2,52,11,0.19,0.21,0.02
29,C64,31,Kidney,1,123,84,179,123,2.2,2.4,0.24
30,C67,31,Bladder,1,252,194,327,252,4.9,4.9,0.58
31,C70-72,31," Brain, central nervous system",1,344,283,418,344,5.9,6.7,0.67
32,C73,31,Thyroid,1,13,2,81,13,0.24,0.25,0.03
33,C81,31,Hodgkin lymphoma,1,46,24,89,46,0.85,0.89,0.08
34,C82-86+C88,31,Non-Hodgkin lymphoma,1,123,82,184,123,2.3,2.4,0.23
35,C90,31,Multiple myeloma,1,63,27,145,63,1.1,1.2,0.11
36,C91-95,31,Leukaemia,1,221,164,297,221,4.0,4.3,0.39
