Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,752,All cancers,1,13208,12925,13497,13208,92.4,257.9,8.9
1,C00-06,752,"Lip, oral cavity",1,126,97,164,126,1.0,2.5,0.12
2,C07-08,752,Salivary glands,1,35,22,55,35,0.38,0.68,0.04
3,C09-10,752,Oropharynx,1,54,41,71,54,0.49,1.1,0.06
4,C11,752,Nasopharynx,1,11,5,24,11,0.09,0.21,0.01
5,C12-13,752,Hypopharynx,1,34,24,49,34,0.28,0.66,0.03
6,C15,752,Oesophagus,1,406,349,473,406,3.3,7.9,0.39
7,C16,752,Stomach,1,327,275,389,327,2.5,6.4,0.28
41,C18-C21,752,Colorectum,1,1650,-,-,1650,11.7,32.2,1.2
11,C22,752,Liver and intrahepatic bile ducts,1,612,538,696,612,4.8,12.0,0.56
12,C23,752,Gallbladder,1,45,32,62,45,0.35,0.88,0.04
13,C25,752,Pancreas,1,1068,970,1176,1068,7.9,20.9,0.91
14,C32,752,Larynx,1,67,50,90,67,0.48,1.3,0.05
15,C33-34,752,"Trachea, bronchus and lung",1,1718,1614,1828,1718,12.9,33.5,1.5
16,C43,752,Melanoma of skin,1,303,257,357,303,2.5,5.9,0.28
17,C44,752,Non-melanoma skin cancer,1,69,51,93,69,0.39,1.4,0.03
18,C45,752,Mesothelioma,1,154,116,204,154,0.96,3.0,0.10
19,C46,752,Kaposi sarcoma,1,1,0,10,1,0.00,0.02,0.00
26,C60,752,Penis,1,37,24,58,37,0.25,0.72,0.03
27,C61,752,Prostate,1,2475,2338,2620,2475,13.4,48.3,0.78
28,C62,752,Testis,1,8,4,17,8,0.10,0.16,0.01
29,C64,752,Kidney,1,394,344,452,394,2.7,7.7,0.27
30,C67,752,Bladder,1,615,544,695,615,3.6,12.0,0.33
31,C70-72,752," Brain, central nervous system",1,418,352,497,418,4.8,8.2,0.53
32,C73,752,Thyroid,1,41,28,59,41,0.29,0.80,0.03
33,C81,752,Hodgkin lymphoma,1,17,10,29,17,0.11,0.33,0.01
34,C82-86+C88,752,Non-Hodgkin lymphoma,1,525,455,606,525,3.3,10.3,0.30
35,C90,752,Multiple myeloma,1,313,260,377,313,2.1,6.1,0.21
36,C91-95,752,Leukaemia,1,474,412,545,474,3.5,9.3,0.33
