Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,352,All cancers,1,349,305,399,349,90.8,201.1,8.9
1,C00-06,352,"Lip, oral cavity",1,4,1,11,4,1.4,2.3,0.16
2,C07-08,352,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,352,Oropharynx,1,0,0,0,0,0.00,0.00,0.00
4,C11,352,Nasopharynx,1,0,0,0,0,0.00,0.00,0.00
5,C12-13,352,Hypopharynx,1,3,0,30,3,0.92,1.7,0.18
6,C15,352,Oesophagus,1,17,10,28,17,4.7,9.8,0.56
7,C16,352,Stomach,1,6,3,13,6,1.5,3.5,0.17
41,C18-C21,352,Colorectum,1,45,-,-,45,11.5,25.9,1.2
11,C22,352,Liver and intrahepatic bile ducts,1,21,12,36,21,5.7,12.1,0.69
12,C23,352,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,352,Pancreas,1,22,14,34,22,6.9,12.7,0.80
14,C32,352,Larynx,1,1,0,5,1,0.18,0.58,0.00
15,C33-34,352,"Trachea, bronchus and lung",1,57,44,73,57,15.8,32.8,1.8
16,C43,352,Melanoma of skin,1,4,2,9,4,0.98,2.3,0.12
17,C44,352,Non-melanoma skin cancer,1,0,0,0,0,0.00,0.00,0.00
18,C45,352,Mesothelioma,1,3,1,10,3,0.78,1.7,0.12
19,C46,352,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,352,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,352,Prostate,1,68,51,90,68,14.0,39.2,0.84
28,C62,352,Testis,1,1,0,10,1,0.27,0.58,0.07
29,C64,352,Kidney,1,10,5,19,10,2.7,5.8,0.34
30,C67,352,Bladder,1,16,9,28,16,3.7,9.2,0.27
31,C70-72,352," Brain, central nervous system",1,16,9,29,16,5.6,9.2,0.61
32,C73,352,Thyroid,1,4,1,13,4,0.81,2.3,0.07
33,C81,352,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,352,Non-Hodgkin lymphoma,1,10,5,20,10,2.5,5.8,0.29
35,C90,352,Multiple myeloma,1,10,5,20,10,2.3,5.8,0.24
36,C91-95,352,Leukaemia,1,14,7,26,14,3.0,8.1,0.26
