Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,860,All cancers,1,10743,10525,10966,10743,77.5,62.6,9.0
1,C00-06,860,"Lip, oral cavity",1,320,264,388,320,2.3,1.9,0.28
2,C07-08,860,Salivary glands,1,36,21,62,36,0.26,0.21,0.03
3,C09-10,860,Oropharynx,1,70,45,109,70,0.52,0.41,0.07
4,C11,860,Nasopharynx,1,86,58,128,86,0.55,0.50,0.06
5,C12-13,860,Hypopharynx,1,35,18,69,35,0.25,0.20,0.03
6,C15,860,Oesophagus,1,667,566,786,667,5.2,3.9,0.64
7,C16,860,Stomach,1,1436,1315,1569,1436,10.7,8.4,1.4
41,C18-C21,860,Colorectum,1,795,-,-,795,5.7,4.6,0.71
11,C22,860,Liver and intrahepatic bile ducts,1,890,779,1016,890,6.5,5.2,0.82
12,C23,860,Gallbladder,1,27,14,53,27,0.20,0.16,0.03
13,C25,860,Pancreas,1,529,435,644,529,3.8,3.1,0.49
14,C32,860,Larynx,1,76,55,104,76,0.54,0.44,0.07
15,C33-34,860,"Trachea, bronchus and lung",1,1561,1431,1703,1561,11.5,9.1,1.5
16,C43,860,Melanoma of skin,1,49,30,80,49,0.36,0.29,0.04
17,C44,860,Non-melanoma skin cancer,1,74,51,108,74,0.59,0.43,0.05
18,C45,860,Mesothelioma,1,19,9,39,19,0.13,0.11,0.01
19,C46,860,Kaposi sarcoma,1,24,12,49,24,0.17,0.14,0.02
26,C60,860,Penis,1,4,1,25,4,0.04,0.02,0.00
27,C61,860,Prostate,1,607,527,700,607,5.3,3.5,0.59
28,C62,860,Testis,1,72,47,111,72,0.47,0.42,0.04
29,C64,860,Kidney,1,256,212,309,256,1.8,1.5,0.23
30,C67,860,Bladder,1,294,244,355,294,2.3,1.7,0.29
31,C70-72,860," Brain, central nervous system",1,778,671,902,778,4.8,4.5,0.51
32,C73,860,Thyroid,1,22,11,46,22,0.16,0.13,0.02
33,C81,860,Hodgkin lymphoma,1,79,51,123,79,0.50,0.46,0.06
34,C82-86+C88,860,Non-Hodgkin lymphoma,1,208,169,256,208,1.3,1.2,0.14
35,C90,860,Multiple myeloma,1,23,11,50,23,0.16,0.13,0.02
36,C91-95,860,Leukaemia,1,608,531,696,608,3.8,3.5,0.34
