Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,275,All cancers,2,1335,1240,1437,1335,81.5,50.7,8.8
1,C00-06,275,"Lip, oral cavity",2,7,5,9,7,0.48,0.27,0.07
2,C07-08,275,Salivary glands,2,3,2,4,3,0.21,0.11,0.04
3,C09-10,275,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,275,Nasopharynx,2,2,2,3,2,0.11,0.08,0.01
5,C12-13,275,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,275,Oesophagus,2,9,6,14,9,0.52,0.34,0.07
7,C16,275,Stomach,2,47,36,61,47,2.8,1.8,0.28
41,C18-C21,275,Colorectum,2,151,-,-,151,9.7,5.7,1.1
11,C22,275,Liver and intrahepatic bile ducts,2,53,29,95,53,3.6,2.0,0.41
12,C23,275,Gallbladder,2,18,11,30,18,1.3,0.68,0.13
13,C25,275,Pancreas,2,48,31,74,48,3.3,1.8,0.37
14,C32,275,Larynx,2,3,2,4,3,0.21,0.11,0.00
15,C33-34,275,"Trachea, bronchus and lung",2,90,67,121,90,6.0,3.4,0.71
16,C43,275,Melanoma of skin,2,6,3,11,6,0.36,0.23,0.03
17,C44,275,Non-melanoma skin cancer,2,3,3,3,3,0.19,0.11,0.00
18,C45,275,Mesothelioma,2,1,0,15,1,0.06,0.04,0.01
19,C46,275,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,275,Breast,2,333,325,341,333,19.7,12.6,2.3
21,C51,275,Vulva,2,2,1,3,2,0.16,0.08,0.03
22,C52,275,Vagina,2,2,1,4,2,0.16,0.08,0.03
23,C53,275,Cervix uteri,2,37,30,46,37,2.3,1.4,0.28
24,C54,275,Corpus uteri,2,29,27,31,29,2.0,1.1,0.26
25,C56,275,Ovary,2,53,47,60,53,3.4,2.0,0.41
29,C64,275,Kidney,2,18,15,22,18,1.2,0.68,0.13
30,C67,275,Bladder,2,13,11,16,13,0.91,0.49,0.08
31,C70-72,275," Brain, central nervous system",2,57,43,75,57,2.7,2.2,0.28
32,C73,275,Thyroid,2,23,22,24,23,1.3,0.87,0.15
33,C81,275,Hodgkin lymphoma,2,19,16,22,19,0.88,0.72,0.09
34,C82-86+C88,275,Non-Hodgkin lymphoma,2,66,57,77,66,4.0,2.5,0.48
35,C90,275,Multiple myeloma,2,39,24,64,39,2.6,1.5,0.31
36,C91-95,275,Leukaemia,2,86,72,102,86,4.5,3.3,0.47
