Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,638,All cancers,1,955,875,1042,955,125.1,217.4,13.2
1,C00-06,638,"Lip, oral cavity",1,21,20,22,21,3.1,4.8,0.35
2,C07-08,638,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,638,Oropharynx,1,16,15,17,16,2.5,3.6,0.29
4,C11,638,Nasopharynx,1,2,2,3,2,0.27,0.46,0.07
5,C12-13,638,Hypopharynx,1,10,9,11,10,1.5,2.3,0.19
6,C15,638,Oesophagus,1,45,42,48,45,6.2,10.2,0.77
7,C16,638,Stomach,1,69,63,76,69,8.9,15.7,1.0
41,C18-C21,638,Colorectum,1,85,-,-,85,10.6,19.4,1.1
11,C22,638,Liver and intrahepatic bile ducts,1,55,53,57,55,7.5,12.5,0.90
12,C23,638,Gallbladder,1,5,2,11,5,0.62,1.1,0.09
13,C25,638,Pancreas,1,55,53,57,55,7.5,12.5,0.86
14,C32,638,Larynx,1,21,19,23,21,3.1,4.8,0.34
15,C33-34,638,"Trachea, bronchus and lung",1,234,228,240,234,31.1,53.3,3.9
16,C43,638,Melanoma of skin,1,5,5,5,5,0.70,1.1,0.08
17,C44,638,Non-melanoma skin cancer,1,0,0,0,0,0.00,0.00,0.00
18,C45,638,Mesothelioma,1,1,1,1,1,0.14,0.23,0.02
19,C46,638,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,638,Penis,1,2,2,2,2,0.22,0.46,0.00
27,C61,638,Prostate,1,110,109,111,110,12.2,25.0,0.99
28,C62,638,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,638,Kidney,1,16,16,16,16,1.9,3.6,0.22
30,C67,638,Bladder,1,27,27,27,27,3.2,6.1,0.29
31,C70-72,638," Brain, central nervous system",1,21,20,22,21,3.4,4.8,0.41
32,C73,638,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,638,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,638,Non-Hodgkin lymphoma,1,20,20,20,20,2.7,4.6,0.30
35,C90,638,Multiple myeloma,1,14,13,15,14,1.9,3.2,0.24
36,C91-95,638,Leukaemia,1,35,34,36,35,4.3,8.0,0.42
