Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,368,All cancers,1,10403,10132,10681,10403,91.9,48.7,9.7
1,C00-06,368,"Lip, oral cavity",1,81,64,102,81,0.71,0.38,0.08
2,C07-08,368,Salivary glands,1,28,21,37,28,0.27,0.13,0.03
3,C09-10,368,Oropharynx,1,9,5,16,9,0.09,0.04,0.01
4,C11,368,Nasopharynx,1,92,70,121,92,0.65,0.43,0.07
5,C12-13,368,Hypopharynx,1,2,1,3,2,0.01,0.01,0.00
6,C15,368,Oesophagus,1,129,88,190,129,1.2,0.60,0.14
7,C16,368,Stomach,1,574,495,666,574,5.1,2.7,0.59
41,C18-C21,368,Colorectum,1,815,-,-,815,6.9,3.8,0.78
11,C22,368,Liver and intrahepatic bile ducts,1,402,322,502,402,3.9,1.9,0.46
12,C23,368,Gallbladder,1,66,41,107,66,0.62,0.31,0.07
13,C25,368,Pancreas,1,496,405,607,496,4.6,2.3,0.57
14,C32,368,Larynx,1,297,254,348,297,3.0,1.4,0.36
15,C33-34,368,"Trachea, bronchus and lung",1,2201,2015,2404,2201,21.8,10.3,2.6
16,C43,368,Melanoma of skin,1,13,11,15,13,0.12,0.06,0.01
17,C44,368,Non-melanoma skin cancer,1,68,62,75,68,0.70,0.32,0.06
18,C45,368,Mesothelioma,1,18,7,46,18,0.17,0.08,0.02
19,C46,368,Kaposi sarcoma,1,11,8,15,11,0.08,0.05,0.01
26,C60,368,Penis,1,2,0,20,2,0.01,0.01,0.00
27,C61,368,Prostate,1,426,406,447,426,4.9,2.0,0.30
28,C62,368,Testis,1,52,49,55,52,0.35,0.24,0.04
29,C64,368,Kidney,1,254,227,284,254,2.2,1.2,0.25
30,C67,368,Bladder,1,552,517,589,552,5.6,2.6,0.60
31,C70-72,368," Brain, central nervous system",1,787,694,892,787,5.4,3.7,0.58
32,C73,368,Thyroid,1,71,68,74,71,0.66,0.33,0.07
33,C81,368,Hodgkin lymphoma,1,176,163,190,176,0.97,0.82,0.09
34,C82-86+C88,368,Non-Hodgkin lymphoma,1,482,446,520,482,3.8,2.3,0.42
35,C90,368,Multiple myeloma,1,242,193,304,242,2.3,1.1,0.27
36,C91-95,368,Leukaemia,1,884,801,976,884,6.0,4.1,0.62
