Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,360,All cancers,1,128740,127779,129708,128740,93.9,91.6,9.9
1,C00-06,360,"Lip, oral cavity",1,2315,2266,2365,2315,1.7,1.7,0.19
2,C07-08,360,Salivary glands,1,734,50,10798,734,0.50,0.52,0.05
3,C09-10,360,Oropharynx,1,714,683,746,714,0.54,0.51,0.05
4,C11,360,Nasopharynx,1,10251,4794,21921,10251,7.0,7.3,0.87
5,C12-13,360,Hypopharynx,1,108,107,109,108,0.08,0.08,0.01
6,C15,360,Oesophagus,1,999,327,3051,999,0.72,0.71,0.09
7,C16,360,Stomach,1,2609,2224,3061,2609,2.1,1.9,0.18
41,C18-C21,360,Colorectum,1,11741,-,-,11741,8.8,8.4,0.94
11,C22,360,Liver and intrahepatic bile ducts,1,18022,7453,43577,18022,12.7,12.8,1.5
12,C23,360,Gallbladder,1,286,281,292,286,0.24,0.20,0.01
13,C25,360,Pancreas,1,3338,777,14332,3338,2.5,2.4,0.28
14,C32,360,Larynx,1,2307,157,33939,2307,1.7,1.6,0.19
15,C33-34,360,"Trachea, bronchus and lung",1,25589,16612,39416,25589,19.0,18.2,2.3
16,C43,360,Melanoma of skin,1,441,366,531,441,0.34,0.31,0.03
17,C44,360,Non-melanoma skin cancer,1,1337,1075,1663,1337,1.0,0.95,0.10
18,C45,360,Mesothelioma,1,190,13,2795,190,0.16,0.14,0.02
19,C46,360,Kaposi sarcoma,1,48,39,59,48,0.03,0.03,0.01
26,C60,360,Penis,1,419,404,435,419,0.30,0.30,0.03
27,C61,360,Prostate,1,4860,4260,5545,4860,4.2,3.5,0.31
28,C62,360,Testis,1,342,191,612,342,0.27,0.24,0.01
29,C64,360,Kidney,1,1132,919,1394,1132,0.79,0.81,0.10
30,C67,360,Bladder,1,2752,1262,6002,2752,2.2,2.0,0.22
31,C70-72,360," Brain, central nervous system",1,3028,206,44546,3028,2.1,2.2,0.21
32,C73,360,Thyroid,1,787,490,1263,787,0.63,0.56,0.06
33,C81,360,Hodgkin lymphoma,1,276,203,374,276,0.19,0.20,0.02
34,C82-86+C88,360,Non-Hodgkin lymphoma,1,5943,4037,8749,5943,4.4,4.2,0.47
35,C90,360,Multiple myeloma,1,1850,126,27216,1850,1.4,1.3,0.17
36,C91-95,360,Leukaemia,1,6308,2511,15850,6308,4.6,4.5,0.42
