Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,442,All cancers,1,576,521,637,576,87.4,177.2,9.1
1,C00-06,442,"Lip, oral cavity",1,3,1,8,3,0.51,0.92,0.05
2,C07-08,442,Salivary glands,1,1,0,10,1,0.10,0.31,0.00
3,C09-10,442,Oropharynx,1,2,1,7,2,0.38,0.62,0.08
4,C11,442,Nasopharynx,1,0,0,0,0,0.00,0.00,0.00
5,C12-13,442,Hypopharynx,1,3,1,11,3,0.58,0.92,0.08
6,C15,442,Oesophagus,1,22,13,36,22,3.7,6.8,0.43
7,C16,442,Stomach,1,17,11,26,17,2.5,5.2,0.26
41,C18-C21,442,Colorectum,1,66,-,-,66,10.3,20.3,1.2
11,C22,442,Liver and intrahepatic bile ducts,1,35,24,51,35,5.1,10.8,0.54
12,C23,442,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,442,Pancreas,1,54,38,76,54,8.4,16.6,0.92
14,C32,442,Larynx,1,6,3,13,6,0.98,1.9,0.12
15,C33-34,442,"Trachea, bronchus and lung",1,158,125,199,158,25.3,48.6,2.9
16,C43,442,Melanoma of skin,1,8,4,17,8,1.3,2.5,0.17
17,C44,442,Non-melanoma skin cancer,1,3,1,13,3,0.37,0.92,0.04
18,C45,442,Mesothelioma,1,7,3,15,7,1.0,2.2,0.10
19,C46,442,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,442,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,442,Prostate,1,62,46,84,62,7.8,19.1,0.61
28,C62,442,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,442,Kidney,1,10,5,19,10,1.4,3.1,0.12
30,C67,442,Bladder,1,26,17,39,26,3.4,8.0,0.27
31,C70-72,442," Brain, central nervous system",1,19,11,34,19,3.4,5.8,0.41
32,C73,442,Thyroid,1,1,0,5,1,0.13,0.31,0.00
33,C81,442,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,442,Non-Hodgkin lymphoma,1,17,9,31,17,2.4,5.2,0.25
35,C90,442,Multiple myeloma,1,11,6,21,11,1.6,3.4,0.17
36,C91-95,442,Leukaemia,1,17,11,27,17,2.3,5.2,0.22
