Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,710,All cancers,2,33894,33535,34257,33894,110.6,109.9,10.6
1,C00-06,710,"Lip, oral cavity",2,210,187,235,210,0.71,0.68,0.07
2,C07-08,710,Salivary glands,2,35,27,45,35,0.12,0.11,0.01
3,C09-10,710,Oropharynx,2,59,19,182,59,0.20,0.19,0.02
4,C11,710,Nasopharynx,2,27,27,27,27,0.09,0.09,0.01
5,C12-13,710,Hypopharynx,2,17,8,35,17,0.06,0.06,0.01
6,C15,710,Oesophagus,2,1259,1245,1273,1259,4.3,4.1,0.42
7,C16,710,Stomach,2,726,723,729,726,2.4,2.4,0.23
41,C18-C21,710,Colorectum,2,2322,-,-,2322,7.6,7.5,0.71
11,C22,710,Liver and intrahepatic bile ducts,2,1067,1059,1075,1067,3.5,3.5,0.35
12,C23,710,Gallbladder,2,126,124,128,126,0.43,0.41,0.05
13,C25,710,Pancreas,2,1228,1189,1269,1228,4.1,4.0,0.42
14,C32,710,Larynx,2,101,83,123,101,0.34,0.33,0.04
15,C33-34,710,"Trachea, bronchus and lung",2,3146,3128,3164,3146,10.5,10.2,1.2
16,C43,710,Melanoma of skin,2,238,126,450,238,0.80,0.77,0.07
17,C44,710,Non-melanoma skin cancer,2,346,272,440,346,1.2,1.1,0.09
18,C45,710,Mesothelioma,2,91,54,153,91,0.30,0.29,0.04
19,C46,710,Kaposi sarcoma,2,292,41,2073,292,0.86,0.95,0.07
20,C50,710,Breast,2,5232,4965,5514,5232,17.0,17.0,1.6
21,C51,710,Vulva,2,267,72,995,267,0.82,0.87,0.08
22,C52,710,Vagina,2,69,29,164,69,0.23,0.22,0.03
23,C53,710,Cervix uteri,2,5976,5317,6717,5976,19.0,19.4,2.0
24,C54,710,Corpus uteri,2,792,721,870,792,2.7,2.6,0.32
25,C56,710,Ovary,2,1340,1278,1405,1340,4.4,4.3,0.49
29,C64,710,Kidney,2,241,222,262,241,0.82,0.78,0.08
30,C67,710,Bladder,2,301,262,346,301,1.0,0.98,0.09
31,C70-72,710," Brain, central nervous system",2,340,327,353,340,1.1,1.1,0.12
32,C73,710,Thyroid,2,122,115,130,122,0.41,0.40,0.04
33,C81,710,Hodgkin lymphoma,2,64,41,100,64,0.20,0.21,0.02
34,C82-86+C88,710,Non-Hodgkin lymphoma,2,799,730,875,799,2.5,2.6,0.22
35,C90,710,Multiple myeloma,2,555,436,706,555,1.9,1.8,0.21
36,C91-95,710,Leukaemia,2,844,808,881,844,2.8,2.7,0.23
