Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,180,All cancers,1,16827,16482,17179,16827,75.2,35.4,7.8
1,C00-06,180,"Lip, oral cavity",1,228,15,3354,228,1.1,0.48,0.11
2,C07-08,180,Salivary glands,1,124,8,1824,124,0.58,0.26,0.06
3,C09-10,180,Oropharynx,1,65,4,956,65,0.30,0.14,0.03
4,C11,180,Nasopharynx,1,245,17,3604,245,1.0,0.52,0.12
5,C12-13,180,Hypopharynx,1,67,5,986,67,0.32,0.14,0.04
6,C15,180,Oesophagus,1,787,53,11578,787,3.6,1.7,0.43
7,C16,180,Stomach,1,831,480,1437,831,3.9,1.8,0.44
41,C18-C21,180,Colorectum,1,1093,-,-,1093,4.9,2.3,0.54
11,C22,180,Liver and intrahepatic bile ducts,1,2035,1313,3153,2035,8.1,4.3,0.90
12,C23,180,Gallbladder,1,34,7,160,34,0.17,0.07,0.02
13,C25,180,Pancreas,1,329,107,1008,329,1.5,0.69,0.17
14,C32,180,Larynx,1,162,30,868,162,0.75,0.34,0.09
15,C33-34,180,"Trachea, bronchus and lung",1,549,181,1666,549,2.6,1.2,0.31
16,C43,180,Melanoma of skin,1,147,10,2163,147,0.74,0.31,0.08
17,C44,180,Non-melanoma skin cancer,1,127,9,1868,127,0.59,0.27,0.07
18,C45,180,Mesothelioma,1,24,2,353,24,0.09,0.05,0.01
19,C46,180,Kaposi sarcoma,1,68,26,179,68,0.20,0.14,0.02
26,C60,180,Penis,1,70,5,1030,70,0.32,0.15,0.04
27,C61,180,Prostate,1,4793,3908,5878,4793,25.6,10.1,2.5
28,C62,180,Testis,1,32,2,471,32,0.12,0.07,0.01
29,C64,180,Kidney,1,310,79,1221,310,1.0,0.65,0.10
30,C67,180,Bladder,1,278,24,3220,278,1.3,0.58,0.15
31,C70-72,180," Brain, central nervous system",1,165,11,2427,165,0.56,0.35,0.06
32,C73,180,Thyroid,1,74,14,403,74,0.38,0.16,0.04
33,C81,180,Hodgkin lymphoma,1,91,6,1339,91,0.30,0.19,0.03
34,C82-86+C88,180,Non-Hodgkin lymphoma,1,774,203,2945,774,2.9,1.6,0.30
35,C90,180,Multiple myeloma,1,247,17,3634,247,1.2,0.52,0.13
36,C91-95,180,Leukaemia,1,617,397,959,617,2.1,1.3,0.23
