Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,275,All cancers,1,1676,1569,1790,1676,117.5,61.8,12.3
1,C00-06,275,"Lip, oral cavity",1,15,12,19,15,0.96,0.55,0.12
2,C07-08,275,Salivary glands,1,5,3,9,5,0.37,0.18,0.06
3,C09-10,275,Oropharynx,1,1,0,3,1,0.08,0.04,0.02
4,C11,275,Nasopharynx,1,15,9,24,15,0.84,0.55,0.09
5,C12-13,275,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,275,Oesophagus,1,13,9,19,13,0.92,0.48,0.12
7,C16,275,Stomach,1,76,66,88,76,5.2,2.8,0.60
41,C18-C21,275,Colorectum,1,172,-,-,172,12.5,6.4,1.4
11,C22,275,Liver and intrahepatic bile ducts,1,86,44,169,86,6.2,3.2,0.78
12,C23,275,Gallbladder,1,16,3,80,16,1.3,0.59,0.14
13,C25,275,Pancreas,1,78,58,105,78,5.9,2.9,0.65
14,C32,275,Larynx,1,49,42,58,49,3.6,1.8,0.44
15,C33-34,275,"Trachea, bronchus and lung",1,453,384,534,453,33.4,16.7,3.9
16,C43,275,Melanoma of skin,1,6,1,33,6,0.38,0.22,0.03
17,C44,275,Non-melanoma skin cancer,1,13,11,15,13,1.0,0.48,0.07
18,C45,275,Mesothelioma,1,4,1,11,4,0.26,0.15,0.03
19,C46,275,Kaposi sarcoma,1,1,1,1,1,0.06,0.04,0.00
26,C60,275,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,275,Prostate,1,74,69,79,74,6.4,2.7,0.49
28,C62,275,Testis,1,11,10,12,11,0.42,0.41,0.03
29,C64,275,Kidney,1,36,31,42,36,2.5,1.3,0.28
30,C67,275,Bladder,1,79,75,83,79,6.3,2.9,0.65
31,C70-72,275," Brain, central nervous system",1,72,63,83,72,3.6,2.7,0.38
32,C73,275,Thyroid,1,9,8,10,9,0.61,0.33,0.09
33,C81,275,Hodgkin lymphoma,1,18,16,20,18,0.80,0.66,0.08
34,C82-86+C88,275,Non-Hodgkin lymphoma,1,67,60,75,67,4.3,2.5,0.48
35,C90,275,Multiple myeloma,1,42,28,62,42,3.1,1.6,0.36
36,C91-95,275,Leukaemia,1,108,91,128,108,6.3,4.0,0.67
