Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,762,All cancers,1,2149,2050,2253,2149,70.7,42.9,7.6
1,C00-06,762,"Lip, oral cavity",1,25,3,224,25,0.91,0.50,0.10
2,C07-08,762,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,762,Oropharynx,1,12,1,108,12,0.45,0.24,0.05
4,C11,762,Nasopharynx,1,6,1,54,6,0.16,0.12,0.02
5,C12-13,762,Hypopharynx,1,4,0,36,4,0.16,0.08,0.01
6,C15,762,Oesophagus,1,70,49,100,70,2.7,1.4,0.26
7,C16,762,Stomach,1,596,525,677,596,20.9,11.9,2.5
41,C18-C21,762,Colorectum,1,147,-,-,147,4.9,2.9,0.50
11,C22,762,Liver and intrahepatic bile ducts,1,145,112,188,145,4.9,2.9,0.55
12,C23,762,Gallbladder,1,6,1,54,6,0.23,0.12,0.03
13,C25,762,Pancreas,1,39,24,64,39,1.4,0.78,0.12
14,C32,762,Larynx,1,10,4,27,10,0.33,0.20,0.04
15,C33-34,762,"Trachea, bronchus and lung",1,194,154,244,194,6.4,3.9,0.80
16,C43,762,Melanoma of skin,1,13,6,31,13,0.49,0.26,0.05
17,C44,762,Non-melanoma skin cancer,1,14,6,32,14,0.54,0.28,0.04
18,C45,762,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,762,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,762,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,762,Prostate,1,50,33,76,50,1.9,1.0,0.22
28,C62,762,Testis,1,5,1,45,5,0.11,0.10,0.01
29,C64,762,Kidney,1,58,38,88,58,1.9,1.2,0.24
30,C67,762,Bladder,1,30,16,56,30,1.1,0.60,0.10
31,C70-72,762," Brain, central nervous system",1,200,159,251,200,5.3,4.0,0.56
32,C73,762,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,762,Hodgkin lymphoma,1,4,1,19,4,0.14,0.08,0.03
34,C82-86+C88,762,Non-Hodgkin lymphoma,1,88,62,125,88,2.3,1.8,0.13
35,C90,762,Multiple myeloma,1,9,3,25,9,0.34,0.18,0.04
36,C91-95,762,Leukaemia,1,63,41,97,63,1.5,1.3,0.14
