Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,174,All cancers,1,167,136,206,167,65.9,36.5,7.3
1,C00-06,174,"Lip, oral cavity",1,3,2,4,3,1.3,0.66,0.18
2,C07-08,174,Salivary glands,1,1,1,2,1,0.44,0.22,0.06
3,C09-10,174,Oropharynx,1,2,0,11,2,0.68,0.44,0.08
4,C11,174,Nasopharynx,1,0,0,0,0,0.00,0.00,0.00
5,C12-13,174,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,174,Oesophagus,1,30,21,42,30,12.5,6.6,1.4
7,C16,174,Stomach,1,6,1,31,6,2.6,1.3,0.35
41,C18-C21,174,Colorectum,1,4,-,-,4,1.9,0.87,0.26
11,C22,174,Liver and intrahepatic bile ducts,1,20,13,30,20,6.0,4.4,0.69
12,C23,174,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,174,Pancreas,1,2,1,3,2,0.77,0.44,0.08
14,C32,174,Larynx,1,2,1,4,2,0.92,0.44,0.14
15,C33-34,174,"Trachea, bronchus and lung",1,6,3,11,6,2.6,1.3,0.35
16,C43,174,Melanoma of skin,1,0,0,0,0,0.00,0.00,0.00
17,C44,174,Non-melanoma skin cancer,1,2,2,2,2,0.92,0.44,0.14
18,C45,174,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,174,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,174,Penis,1,1,1,1,1,0.34,0.22,0.03
27,C61,174,Prostate,1,38,34,42,38,19.4,8.3,2.1
28,C62,174,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,174,Kidney,1,1,1,1,1,0.17,0.22,0.01
30,C67,174,Bladder,1,7,5,9,7,3.3,1.5,0.39
31,C70-72,174," Brain, central nervous system",1,0,0,0,0,0.00,0.00,0.00
32,C73,174,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,174,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,174,Non-Hodgkin lymphoma,1,13,9,18,13,3.9,2.8,0.47
35,C90,174,Multiple myeloma,1,0,0,0,0,0.00,0.00,0.00
36,C91-95,174,Leukaemia,1,3,2,4,3,0.50,0.66,0.03
