Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,862,All cancers,1,16346,16065,16632,16346,104.6,113.6,10.2
1,C00-06,862,"Lip, oral cavity",1,185,142,242,185,1.2,1.3,0.13
2,C07-08,862,Salivary glands,1,36,20,63,36,0.23,0.25,0.02
3,C09-10,862,Oropharynx,1,132,95,183,132,0.85,0.92,0.11
4,C11,862,Nasopharynx,1,49,29,83,49,0.32,0.34,0.03
5,C12-13,862,Hypopharynx,1,19,8,46,19,0.12,0.13,0.02
6,C15,862,Oesophagus,1,319,259,392,319,2.0,2.2,0.24
7,C16,862,Stomach,1,1410,1213,1639,1410,9.0,9.8,0.99
41,C18-C21,862,Colorectum,1,1422,-,-,1422,9.1,9.9,1.0
11,C22,862,Liver and intrahepatic bile ducts,1,673,565,802,673,4.3,4.7,0.47
12,C23,862,Gallbladder,1,53,31,91,53,0.34,0.37,0.04
13,C25,862,Pancreas,1,644,557,745,644,4.1,4.5,0.49
14,C32,862,Larynx,1,437,366,522,437,2.8,3.0,0.34
15,C33-34,862,"Trachea, bronchus and lung",1,2673,2489,2870,2673,17.1,18.6,2.0
16,C43,862,Melanoma of skin,1,86,58,127,86,0.55,0.60,0.05
17,C44,862,Non-melanoma skin cancer,1,382,324,451,382,2.4,2.7,0.18
18,C45,862,Mesothelioma,1,8,2,42,8,0.05,0.06,0.01
19,C46,862,Kaposi sarcoma,1,29,15,57,29,0.19,0.20,0.02
26,C60,862,Penis,1,85,59,122,85,0.55,0.59,0.05
27,C61,862,Prostate,1,3781,3573,4001,3781,23.9,26.3,1.9
28,C62,862,Testis,1,60,37,96,60,0.40,0.42,0.03
29,C64,862,Kidney,1,433,362,518,433,2.8,3.0,0.34
30,C67,862,Bladder,1,302,249,366,302,1.9,2.1,0.18
31,C70-72,862," Brain, central nervous system",1,355,291,433,355,2.3,2.5,0.25
32,C73,862,Thyroid,1,68,43,107,68,0.43,0.47,0.05
33,C81,862,Hodgkin lymphoma,1,98,67,143,98,0.64,0.68,0.06
34,C82-86+C88,862,Non-Hodgkin lymphoma,1,448,376,533,448,2.9,3.1,0.31
35,C90,862,Multiple myeloma,1,208,161,269,208,1.3,1.5,0.16
36,C91-95,862,Leukaemia,1,605,520,704,605,4.0,4.2,0.36
