Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,964,All cancers,1,903,781,1044,903,138.0,142.5,14.5
1,C00-06,964,"Lip, oral cavity",1,10,3,32,10,1.6,1.6,0.14
2,C07-08,964,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,964,Oropharynx,1,2,0,18,2,0.28,0.32,0.04
4,C11,964,Nasopharynx,1,18,6,57,18,2.7,2.8,0.28
5,C12-13,964,Hypopharynx,1,3,0,18,3,0.48,0.47,0.09
6,C15,964,Oesophagus,1,27,12,60,27,4.0,4.3,0.51
7,C16,964,Stomach,1,44,23,84,44,6.7,6.9,0.77
41,C18-C21,964,Colorectum,1,68,-,-,68,10.3,10.7,1.3
11,C22,964,Liver and intrahepatic bile ducts,1,99,60,164,99,14.7,15.6,1.7
12,C23,964,Gallbladder,1,3,0,18,3,0.46,0.47,0.07
13,C25,964,Pancreas,1,37,18,76,37,5.6,5.8,0.58
14,C32,964,Larynx,1,7,2,25,7,0.99,1.1,0.13
15,C33-34,964,"Trachea, bronchus and lung",1,303,234,392,303,46.3,47.8,5.6
16,C43,964,Melanoma of skin,1,1,0,15,1,0.16,0.16,0.03
17,C44,964,Non-melanoma skin cancer,1,0,0,0,0,0.00,0.00,0.00
18,C45,964,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,964,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,964,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,964,Prostate,1,109,72,164,109,17.7,17.2,1.3
28,C62,964,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,964,Kidney,1,14,5,43,14,2.0,2.2,0.18
30,C67,964,Bladder,1,20,8,52,20,3.1,3.2,0.44
31,C70-72,964," Brain, central nervous system",1,10,4,28,10,1.5,1.6,0.22
32,C73,964,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,964,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,964,Non-Hodgkin lymphoma,1,25,10,62,25,3.8,4.0,0.53
35,C90,964,Multiple myeloma,1,10,3,35,10,1.4,1.6,0.19
36,C91-95,964,Leukaemia,1,15,6,41,15,2.4,2.4,0.31
