Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,826,All cancers,1,97129,96391,97872,97129,111.3,286.7,10.9
1,C00-06,826,"Lip, oral cavity",1,1093,985,1213,1093,1.6,3.2,0.19
2,C07-08,826,Salivary glands,1,214,167,275,214,0.24,0.63,0.02
3,C09-10,826,Oropharynx,1,789,705,883,789,1.2,2.3,0.15
4,C11,826,Nasopharynx,1,129,95,176,129,0.20,0.38,0.02
5,C12-13,826,Hypopharynx,1,325,260,405,325,0.48,0.96,0.06
6,C15,826,Oesophagus,1,5863,5624,6112,5863,7.4,17.3,0.86
7,C16,826,Stomach,1,2682,2485,2894,2682,3.2,7.9,0.33
41,C18-C21,826,Colorectum,1,12187,-,-,12187,13.9,36.0,1.4
11,C22,826,Liver and intrahepatic bile ducts,1,4456,4209,4717,4456,5.4,13.2,0.61
12,C23,826,Gallbladder,1,218,175,272,218,0.24,0.64,0.03
13,C25,826,Pancreas,1,5496,5252,5751,5496,6.7,16.2,0.77
14,C32,826,Larynx,1,742,667,826,742,0.94,2.2,0.11
15,C33-34,826,"Trachea, bronchus and lung",1,18539,17982,19113,18539,21.8,54.7,2.5
16,C43,826,Melanoma of skin,1,1546,1422,1680,1546,1.8,4.6,0.19
17,C44,826,Non-melanoma skin cancer,1,1006,817,1239,1006,1.0,3.0,0.08
18,C45,826,Mesothelioma,1,2235,2088,2392,2235,2.3,6.6,0.24
19,C46,826,Kaposi sarcoma,1,9,5,17,9,0.02,0.03,0.00
26,C60,826,Penis,1,194,152,248,194,0.25,0.57,0.03
27,C61,826,Prostate,1,13237,12902,13581,13237,11.8,39.1,0.84
28,C62,826,Testis,1,61,40,93,61,0.14,0.18,0.01
29,C64,826,Kidney,1,2979,2817,3151,2979,3.6,8.8,0.39
30,C67,826,Bladder,1,4730,4514,4956,4730,4.3,14.0,0.36
31,C70-72,826," Brain, central nervous system",1,2833,2649,3030,2833,4.6,8.4,0.51
32,C73,826,Thyroid,1,177,139,225,177,0.22,0.52,0.02
33,C81,826,Hodgkin lymphoma,1,186,149,233,186,0.28,0.55,0.03
34,C82-86+C88,826,Non-Hodgkin lymphoma,1,3215,3042,3398,3215,3.6,9.5,0.37
35,C90,826,Multiple myeloma,1,2074,1939,2218,2074,2.3,6.1,0.24
36,C91-95,826,Leukaemia,1,3208,2986,3446,3208,3.7,9.5,0.35
