Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,678,All cancers,1,48,33,71,48,78.6,42.1,8.8
1,C00-06,678,"Lip, oral cavity",1,0,0,0,0,0.00,0.00,0.00
2,C07-08,678,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,678,Oropharynx,1,0,0,0,0,0.00,0.00,0.00
4,C11,678,Nasopharynx,1,0,0,0,0,0.00,0.00,0.00
5,C12-13,678,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,678,Oesophagus,1,1,0,2,1,1.9,0.88,0.24
7,C16,678,Stomach,1,11,1,162,11,16.3,9.7,1.9
41,C18-C21,678,Colorectum,1,3,-,-,3,5.9,2.6,0.82
11,C22,678,Liver and intrahepatic bile ducts,1,9,5,15,9,12.0,7.9,1.3
12,C23,678,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,678,Pancreas,1,1,1,2,1,1.4,0.88,0.12
14,C32,678,Larynx,1,2,1,4,2,3.3,1.8,0.38
15,C33-34,678,"Trachea, bronchus and lung",1,10,1,147,10,16.0,8.8,2.2
16,C43,678,Melanoma of skin,1,0,0,0,0,0.00,0.00,0.00
17,C44,678,Non-melanoma skin cancer,1,0,0,0,0,0.00,0.00,0.00
18,C45,678,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,678,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,678,Penis,1,0,0,0,0,0.00,0.00,0.00
27,C61,678,Prostate,1,8,6,10,8,17.6,7.0,1.7
28,C62,678,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,678,Kidney,1,0,0,0,0,0.00,0.00,0.00
30,C67,678,Bladder,1,2,0,13,2,3.5,1.8,0.52
31,C70-72,678," Brain, central nervous system",1,0,0,0,0,0.00,0.00,0.00
32,C73,678,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,678,Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,678,Non-Hodgkin lymphoma,1,0,0,0,0,0.00,0.00,0.00
35,C90,678,Multiple myeloma,1,0,0,0,0,0.00,0.00,0.00
36,C91-95,678,Leukaemia,1,1,0,2,1,0.77,0.88,0.05
