Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,854,All cancers,2,6654,6496,6816,6654,106.7,60.2,12.2
1,C00-06,854,"Lip, oral cavity",2,65,59,72,65,1.2,0.59,0.18
2,C07-08,854,Salivary glands,2,51,18,145,51,0.93,0.46,0.17
3,C09-10,854,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,854,Nasopharynx,2,0,0,0,0,0.00,0.00,0.00
5,C12-13,854,Hypopharynx,2,20,3,142,20,0.32,0.18,0.03
6,C15,854,Oesophagus,2,151,150,152,151,2.6,1.4,0.36
7,C16,854,Stomach,2,219,218,220,219,4.2,2.0,0.60
41,C18-C21,854,Colorectum,2,247,-,-,247,3.6,2.2,0.36
11,C22,854,Liver and intrahepatic bile ducts,2,781,770,793,781,13.8,7.1,1.6
12,C23,854,Gallbladder,2,29,29,29,29,0.62,0.26,0.10
13,C25,854,Pancreas,2,446,431,461,446,7.6,4.0,0.89
14,C32,854,Larynx,2,19,17,21,19,0.30,0.17,0.04
15,C33-34,854,"Trachea, bronchus and lung",2,243,243,243,243,4.4,2.2,0.59
16,C43,854,Melanoma of skin,2,11,10,12,11,0.23,0.10,0.03
17,C44,854,Non-melanoma skin cancer,2,78,67,91,78,1.5,0.71,0.18
18,C45,854,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,854,Kaposi sarcoma,2,36,5,256,36,0.50,0.33,0.04
20,C50,854,Breast,2,818,799,837,818,13.2,7.4,1.5
21,C51,854,Vulva,2,26,18,37,26,0.30,0.24,0.03
22,C52,854,Vagina,2,22,10,48,22,0.35,0.20,0.04
23,C53,854,Cervix uteri,2,775,743,809,775,13.0,7.0,1.6
24,C54,854,Corpus uteri,2,121,116,126,121,2.4,1.1,0.44
25,C56,854,Ovary,2,432,414,451,432,7.1,3.9,0.83
29,C64,854,Kidney,2,136,119,155,136,1.5,1.2,0.12
30,C67,854,Bladder,2,294,202,429,294,5.3,2.7,0.73
31,C70-72,854," Brain, central nervous system",2,173,164,183,173,2.2,1.6,0.27
32,C73,854,Thyroid,2,38,36,40,38,0.72,0.34,0.15
33,C81,854,Hodgkin lymphoma,2,12,10,15,12,0.15,0.11,0.01
34,C82-86+C88,854,Non-Hodgkin lymphoma,2,128,123,133,128,1.6,1.2,0.18
35,C90,854,Multiple myeloma,2,121,104,140,121,2.1,1.1,0.28
36,C91-95,854,Leukaemia,2,229,222,237,229,2.4,2.1,0.19
