Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,764,All cancers,1,65100,64418,65790,65100,112.4,191.2,12.0
1,C00-06,764,"Lip, oral cavity",1,1242,1184,1303,1242,2.1,3.7,0.23
2,C07-08,764,Salivary glands,1,115,94,141,115,0.20,0.34,0.02
3,C09-10,764,Oropharynx,1,473,419,534,473,0.81,1.4,0.09
4,C11,764,Nasopharynx,1,1084,1007,1167,1084,2.0,3.2,0.24
5,C12-13,764,Hypopharynx,1,425,362,499,425,0.73,1.3,0.08
6,C15,764,Oesophagus,1,2536,2305,2790,2536,4.4,7.5,0.54
7,C16,764,Stomach,1,1677,1557,1806,1677,2.8,4.9,0.33
41,C18-C21,764,Colorectum,1,5101,-,-,5101,8.3,15.0,0.90
11,C22,764,Liver and intrahepatic bile ducts,1,18562,17971,19173,18562,33.4,54.5,3.8
12,C23,764,Gallbladder,1,684,565,828,684,1.2,2.0,0.14
13,C25,764,Pancreas,1,2001,1732,2312,2001,3.4,5.9,0.39
14,C32,764,Larynx,1,817,759,879,817,1.4,2.4,0.16
15,C33-34,764,"Trachea, bronchus and lung",1,12853,12467,13251,12853,21.5,37.7,2.6
16,C43,764,Melanoma of skin,1,146,113,188,146,0.24,0.43,0.03
17,C44,764,Non-melanoma skin cancer,1,577,553,602,577,0.93,1.7,0.09
18,C45,764,Mesothelioma,1,17,3,113,17,0.03,0.05,0.00
19,C46,764,Kaposi sarcoma,1,23,15,35,23,0.05,0.07,0.00
26,C60,764,Penis,1,243,222,266,243,0.41,0.71,0.04
27,C61,764,Prostate,1,3829,3732,3928,3829,5.5,11.2,0.39
28,C62,764,Testis,1,55,49,62,55,0.12,0.16,0.01
29,C64,764,Kidney,1,734,670,804,734,1.3,2.2,0.14
30,C67,764,Bladder,1,1895,1808,1987,1895,2.9,5.6,0.28
31,C70-72,764," Brain, central nervous system",1,1078,979,1187,1078,2.3,3.2,0.23
32,C73,764,Thyroid,1,119,114,124,119,0.19,0.35,0.02
33,C81,764,Hodgkin lymphoma,1,52,43,62,52,0.11,0.15,0.01
34,C82-86+C88,764,Non-Hodgkin lymphoma,1,1898,1817,1983,1898,3.4,5.6,0.37
35,C90,764,Multiple myeloma,1,608,471,785,608,1.0,1.8,0.13
36,C91-95,764,Leukaemia,1,1648,1538,1766,1648,3.5,4.8,0.34
