Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,208,All cancers,1,9124,8889,9365,9124,119.7,314.6,11.9
1,C00-06,208,"Lip, oral cavity",1,80,56,114,80,1.3,2.8,0.15
2,C07-08,208,Salivary glands,1,14,8,24,14,0.14,0.48,0.01
3,C09-10,208,Oropharynx,1,90,57,141,90,1.5,3.1,0.20
4,C11,208,Nasopharynx,1,12,6,26,12,0.16,0.41,0.02
5,C12-13,208,Hypopharynx,1,61,45,83,61,0.97,2.1,0.12
6,C15,208,Oesophagus,1,362,285,460,362,5.2,12.5,0.60
7,C16,208,Stomach,1,312,247,394,312,4.7,10.8,0.52
41,C18-C21,208,Colorectum,1,1042,-,-,1042,13.0,35.9,1.4
11,C22,208,Liver and intrahepatic bile ducts,1,397,312,505,397,5.5,13.7,0.66
12,C23,208,Gallbladder,1,19,10,36,19,0.21,0.66,0.02
13,C25,208,Pancreas,1,607,514,716,607,8.7,20.9,1.0
14,C32,208,Larynx,1,60,40,90,60,0.87,2.1,0.10
15,C33-34,208,"Trachea, bronchus and lung",1,1896,1763,2039,1896,25.7,65.4,3.0
16,C43,208,Melanoma of skin,1,174,126,240,174,2.3,6.0,0.24
17,C44,208,Non-melanoma skin cancer,1,60,43,83,60,0.63,2.1,0.03
18,C45,208,Mesothelioma,1,86,60,122,86,1.1,3.0,0.12
19,C46,208,Kaposi sarcoma,1,2,0,8,2,0.03,0.07,0.00
26,C60,208,Penis,1,19,11,32,19,0.24,0.66,0.02
27,C61,208,Prostate,1,1381,1258,1516,1381,14.6,47.6,1.1
28,C62,208,Testis,1,9,4,21,9,0.19,0.31,0.02
29,C64,208,Kidney,1,207,166,258,207,3.0,7.1,0.34
30,C67,208,Bladder,1,377,320,445,377,4.2,13.0,0.40
31,C70-72,208," Brain, central nervous system",1,307,256,368,307,5.5,10.6,0.61
32,C73,208,Thyroid,1,20,11,36,20,0.28,0.69,0.03
33,C81,208,Hodgkin lymphoma,1,18,11,30,18,0.29,0.62,0.03
34,C82-86+C88,208,Non-Hodgkin lymphoma,1,236,188,296,236,3.0,8.1,0.31
35,C90,208,Multiple myeloma,1,179,137,234,179,2.2,6.2,0.23
36,C91-95,208,Leukaemia,1,324,266,395,324,4.1,11.2,0.39
