Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,496,All cancers,2,2210,2110,2314,2210,145.5,128.8,15.3
1,C00-06,496,"Lip, oral cavity",2,10,5,20,10,0.73,0.58,0.08
2,C07-08,496,Salivary glands,2,5,1,19,5,0.30,0.29,0.04
3,C09-10,496,Oropharynx,2,3,1,11,3,0.20,0.17,0.03
4,C11,496,Nasopharynx,2,4,1,12,4,0.21,0.23,0.01
5,C12-13,496,Hypopharynx,2,1,0,9,1,0.06,0.06,0.00
6,C15,496,Oesophagus,2,150,125,179,150,10.4,8.7,1.1
7,C16,496,Stomach,2,304,269,344,304,20.0,17.7,2.2
41,C18-C21,496,Colorectum,2,54,-,-,54,3.6,3.2,0.23
11,C22,496,Liver and intrahepatic bile ducts,2,1006,940,1077,1006,67.9,58.6,8.1
12,C23,496,Gallbladder,2,3,1,11,3,0.16,0.17,0.02
13,C25,496,Pancreas,2,65,51,84,65,4.2,3.8,0.44
14,C32,496,Larynx,2,6,2,15,6,0.45,0.35,0.06
15,C33-34,496,"Trachea, bronchus and lung",2,81,64,102,81,5.4,4.7,0.62
16,C43,496,Melanoma of skin,2,2,0,9,2,0.15,0.12,0.00
17,C44,496,Non-melanoma skin cancer,2,4,1,12,4,0.25,0.23,0.01
18,C45,496,Mesothelioma,2,3,1,11,3,0.15,0.17,0.02
19,C46,496,Kaposi sarcoma,2,3,0,26,3,0.21,0.17,0.03
20,C50,496,Breast,2,56,42,75,56,3.2,3.3,0.33
21,C51,496,Vulva,2,4,0,35,4,0.27,0.23,0.02
22,C52,496,Vagina,2,7,3,16,7,0.44,0.41,0.04
23,C53,496,Cervix uteri,2,156,132,185,156,9.6,9.1,1.1
24,C54,496,Corpus uteri,2,10,6,18,10,0.59,0.58,0.06
25,C56,496,Ovary,2,69,53,89,69,4.1,4.0,0.48
29,C64,496,Kidney,2,16,9,29,16,1.1,0.93,0.13
30,C67,496,Bladder,2,5,2,10,5,0.34,0.29,0.02
31,C70-72,496," Brain, central nervous system",2,35,25,50,35,2.2,2.0,0.20
32,C73,496,Thyroid,2,5,2,13,5,0.30,0.29,0.02
33,C81,496,Hodgkin lymphoma,2,3,1,11,3,0.18,0.17,0.03
34,C82-86+C88,496,Non-Hodgkin lymphoma,2,17,10,29,17,1.0,0.99,0.09
35,C90,496,Multiple myeloma,2,3,1,11,3,0.20,0.17,0.03
36,C91-95,496,Leukaemia,2,24,15,38,24,1.6,1.4,0.15
