Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,748,All cancers,1,231,194,276,231,75.9,39.5,6.7
1,C00-06,748,"Lip, oral cavity",1,3,0,23,3,1.2,0.51,0.21
2,C07-08,748,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,748,Oropharynx,1,1,0,10,1,0.38,0.17,0.10
4,C11,748,Nasopharynx,1,1,0,15,1,0.17,0.17,0.01
5,C12-13,748,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,748,Oesophagus,1,8,2,39,8,2.7,1.4,0.30
7,C16,748,Stomach,1,6,1,54,6,2.8,1.0,0.18
41,C18-C21,748,Colorectum,1,11,-,-,11,3.1,1.9,0.30
11,C22,748,Liver and intrahepatic bile ducts,1,18,6,54,18,5.9,3.1,0.51
12,C23,748,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,748,Pancreas,1,5,1,40,5,1.7,0.86,0.26
14,C32,748,Larynx,1,2,0,29,2,0.76,0.34,0.07
15,C33-34,748,"Trachea, bronchus and lung",1,19,6,61,19,7.6,3.3,0.63
16,C43,748,Melanoma of skin,1,1,0,15,1,0.33,0.17,0.00
17,C44,748,Non-melanoma skin cancer,1,5,3,8,5,1.8,0.86,0.15
18,C45,748,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,748,Kaposi sarcoma,1,39,27,57,39,6.8,6.7,0.54
26,C60,748,Penis,1,10,6,16,10,3.4,1.7,0.37
27,C61,748,Prostate,1,57,44,74,57,24.4,9.8,1.9
28,C62,748,Testis,1,0,0,0,0,0.00,0.00,0.00
29,C64,748,Kidney,1,0,0,0,0,0.00,0.00,0.00
30,C67,748,Bladder,1,2,0,25,2,0.71,0.34,0.09
31,C70-72,748," Brain, central nervous system",1,2,0,29,2,0.28,0.34,0.02
32,C73,748,Thyroid,1,0,0,0,0,0.00,0.00,0.00
33,C81,748,Hodgkin lymphoma,1,1,1,2,1,0.21,0.17,0.02
34,C82-86+C88,748,Non-Hodgkin lymphoma,1,9,5,17,9,2.7,1.5,0.33
35,C90,748,Multiple myeloma,1,3,0,44,3,0.79,0.51,0.08
36,C91-95,748,Leukaemia,1,2,0,16,2,0.42,0.34,0.03
