Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,434,All cancers,2,2396,2268,2531,2396,74.4,68.7,7.3
1,C00-06,434,"Lip, oral cavity",2,14,10,20,14,0.43,0.40,0.05
2,C07-08,434,Salivary glands,2,5,3,7,5,0.11,0.14,0.01
3,C09-10,434,Oropharynx,2,2,1,6,2,0.08,0.06,0.01
4,C11,434,Nasopharynx,2,27,18,40,27,0.87,0.77,0.11
5,C12-13,434,Hypopharynx,2,1,0,5,1,0.02,0.03,0.00
6,C15,434,Oesophagus,2,6,1,27,6,0.16,0.17,0.01
7,C16,434,Stomach,2,101,69,149,101,3.3,2.9,0.35
41,C18-C21,434,Colorectum,2,352,-,-,352,11.0,10.1,0.81
11,C22,434,Liver and intrahepatic bile ducts,2,91,57,145,91,3.1,2.6,0.37
12,C23,434,Gallbladder,2,88,61,126,88,2.7,2.5,0.23
13,C25,434,Pancreas,2,95,61,147,95,3.0,2.7,0.34
14,C32,434,Larynx,2,14,6,35,14,0.47,0.40,0.06
15,C33-34,434,"Trachea, bronchus and lung",2,91,60,139,91,3.0,2.6,0.37
16,C43,434,Melanoma of skin,2,7,3,17,7,0.23,0.20,0.03
17,C44,434,Non-melanoma skin cancer,2,8,5,12,8,0.28,0.23,0.03
18,C45,434,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,434,Kaposi sarcoma,2,2,0,12,2,0.08,0.06,0.01
20,C50,434,Breast,2,460,435,487,460,13.3,13.2,1.4
21,C51,434,Vulva,2,7,4,13,7,0.22,0.20,0.01
22,C52,434,Vagina,2,7,2,23,7,0.21,0.20,0.02
23,C53,434,Cervix uteri,2,169,139,206,169,5.1,4.8,0.56
24,C54,434,Corpus uteri,2,13,12,14,13,0.50,0.37,0.08
25,C56,434,Ovary,2,126,92,173,126,3.9,3.6,0.43
29,C64,434,Kidney,2,24,19,30,24,0.80,0.69,0.06
30,C67,434,Bladder,2,30,20,44,30,1.0,0.86,0.15
31,C70-72,434," Brain, central nervous system",2,88,53,146,88,2.8,2.5,0.33
32,C73,434,Thyroid,2,31,29,33,31,1.1,0.89,0.06
33,C81,434,Hodgkin lymphoma,2,22,18,26,22,0.64,0.63,0.05
34,C82-86+C88,434,Non-Hodgkin lymphoma,2,107,82,139,107,3.4,3.1,0.30
35,C90,434,Multiple myeloma,2,33,18,61,33,1.1,0.95,0.13
36,C91-95,434,Leukaemia,2,113,89,143,113,3.6,3.2,0.38
