Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,858,All cancers,2,4060,3927,4198,4060,101.4,224.9,10.8
1,C00-06,858,"Lip, oral cavity",2,26,13,54,26,0.53,1.4,0.06
2,C07-08,858,Salivary glands,2,6,1,34,6,0.11,0.33,0.01
3,C09-10,858,Oropharynx,2,3,0,25,3,0.08,0.17,0.01
4,C11,858,Nasopharynx,2,2,0,17,2,0.04,0.11,0.01
5,C12-13,858,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,858,Oesophagus,2,75,50,112,75,1.6,4.2,0.17
7,C16,858,Stomach,2,168,126,224,168,4.0,9.3,0.45
41,C18-C21,858,Colorectum,2,553,-,-,553,11.5,30.6,1.2
11,C22,858,Liver and intrahepatic bile ducts,2,47,28,79,47,1.2,2.6,0.15
12,C23,858,Gallbladder,2,53,31,91,53,1.3,2.9,0.16
13,C25,858,Pancreas,2,379,311,461,379,8.4,21.0,1.0
14,C32,858,Larynx,2,13,3,59,13,0.27,0.72,0.04
15,C33-34,858,"Trachea, bronchus and lung",2,434,362,521,434,12.7,24.0,1.6
16,C43,858,Melanoma of skin,2,34,19,62,34,0.78,1.9,0.08
17,C44,858,Non-melanoma skin cancer,2,15,6,39,15,0.15,0.83,0.01
18,C45,858,Mesothelioma,2,3,0,25,3,0.07,0.17,0.01
19,C46,858,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,858,Breast,2,777,677,892,777,21.6,43.0,2.4
21,C51,858,Vulva,2,21,9,50,21,0.40,1.2,0.04
22,C52,858,Vagina,2,5,1,34,5,0.09,0.28,0.01
23,C53,858,Cervix uteri,2,160,99,259,160,5.2,8.9,0.53
24,C54,858,Corpus uteri,2,100,67,149,100,2.3,5.5,0.27
25,C56,858,Ovary,2,164,123,219,164,4.6,9.1,0.55
29,C64,858,Kidney,2,113,80,159,113,2.7,6.3,0.32
30,C67,858,Bladder,2,71,46,110,71,1.3,3.9,0.11
31,C70-72,858," Brain, central nervous system",2,95,65,139,95,3.1,5.3,0.35
32,C73,858,Thyroid,2,14,5,42,14,0.23,0.78,0.02
33,C81,858,Hodgkin lymphoma,2,7,2,28,7,0.19,0.39,0.01
34,C82-86+C88,858,Non-Hodgkin lymphoma,2,106,73,153,106,2.6,5.9,0.30
35,C90,858,Multiple myeloma,2,66,42,104,66,1.5,3.7,0.18
36,C91-95,858,Leukaemia,2,108,75,156,108,2.8,6.0,0.29
