Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,96,All cancers,2,529,483,579,529,216.0,246.5,21.4
1,C00-06,96,"Lip, oral cavity",2,2,0,16,2,0.83,0.93,0.11
2,C07-08,96,Salivary glands,2,1,0,8,1,0.51,0.47,0.13
3,C09-10,96,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,96,Nasopharynx,2,10,3,31,10,4.0,4.7,0.46
5,C12-13,96,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,96,Oesophagus,2,1,0,8,1,0.46,0.47,0.08
7,C16,96,Stomach,2,22,10,47,22,9.5,10.3,1.0
41,C18-C21,96,Colorectum,2,62,-,-,62,25.8,28.9,2.8
11,C22,96,Liver and intrahepatic bile ducts,2,11,4,33,11,5.0,5.1,0.57
12,C23,96,Gallbladder,2,2,0,16,2,0.90,0.93,0.13
13,C25,96,Pancreas,2,10,3,31,10,4.4,4.7,0.59
14,C32,96,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,96,"Trachea, bronchus and lung",2,51,31,83,51,22.6,23.8,2.6
16,C43,96,Melanoma of skin,2,8,1,64,8,3.4,3.7,0.37
17,C44,96,Non-melanoma skin cancer,2,10,3,31,10,4.4,4.7,0.47
18,C45,96,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,96,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,96,Breast,2,131,95,181,131,50.2,61.1,5.4
21,C51,96,Vulva,2,0,0,0,0,0.00,0.00,0.00
22,C52,96,Vagina,2,0,0,0,0,0.00,0.00,0.00
23,C53,96,Cervix uteri,2,53,32,87,53,20.0,24.7,2.0
24,C54,96,Corpus uteri,2,24,11,50,24,9.0,11.2,1.0
25,C56,96,Ovary,2,33,18,62,33,13.2,15.4,1.4
29,C64,96,Kidney,2,8,1,49,8,3.3,3.7,0.53
30,C67,96,Bladder,2,11,2,72,11,4.7,5.1,0.56
31,C70-72,96," Brain, central nervous system",2,2,0,16,2,0.78,0.93,0.09
32,C73,96,Thyroid,2,26,13,53,26,10.5,12.1,1.1
33,C81,96,Hodgkin lymphoma,2,1,0,8,1,0.49,0.47,0.03
34,C82-86+C88,96,Non-Hodgkin lymphoma,2,20,9,45,20,8.3,9.3,0.94
35,C90,96,Multiple myeloma,2,0,0,0,0,0.00,0.00,0.00
36,C91-95,96,Leukaemia,2,12,4,34,12,5.7,5.6,0.46
