Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,203,All cancers,1,35033,34572,35500,35033,317.5,662.3,32.0
1,C00-06,203,"Lip, oral cavity",1,602,527,688,602,6.1,11.4,0.74
2,C07-08,203,Salivary glands,1,82,57,119,82,0.78,1.6,0.08
3,C09-10,203,Oropharynx,1,407,337,491,407,4.3,7.7,0.53
4,C11,203,Nasopharynx,1,37,26,52,37,0.44,0.70,0.05
5,C12-13,203,Hypopharynx,1,130,90,189,130,1.3,2.5,0.17
6,C15,203,Oesophagus,1,552,480,635,552,5.4,10.4,0.69
7,C16,203,Stomach,1,736,648,836,736,6.3,13.9,0.76
41,C18-C21,203,Colorectum,1,4376,-,-,4376,39.0,82.7,4.7
11,C22,203,Liver and intrahepatic bile ducts,1,656,563,764,656,5.5,12.4,0.68
12,C23,203,Gallbladder,1,124,93,165,124,1.0,2.3,0.12
13,C25,203,Pancreas,1,1211,1090,1346,1211,10.4,22.9,1.3
14,C32,203,Larynx,1,414,354,485,414,4.0,7.8,0.52
15,C33-34,203,"Trachea, bronchus and lung",1,3709,3531,3896,3709,31.3,70.1,4.0
16,C43,203,Melanoma of skin,1,1530,1405,1666,1530,15.3,28.9,1.7
17,C44,203,Non-melanoma skin cancer,1,2585,2421,2760,2585,18.1,48.9,1.6
18,C45,203,Mesothelioma,1,46,34,62,46,0.36,0.87,0.05
19,C46,203,Kaposi sarcoma,1,11,6,22,11,0.10,0.21,0.01
26,C60,203,Penis,1,139,106,183,139,1.3,2.6,0.15
27,C61,203,Prostate,1,7956,7532,8404,7956,70.0,150.4,9.1
28,C62,203,Testis,1,509,446,581,509,9.0,9.6,0.71
29,C64,203,Kidney,1,2012,1843,2197,2012,19.0,38.0,2.4
30,C67,203,Bladder,1,2298,2151,2455,2298,19.1,43.4,2.3
31,C70-72,203," Brain, central nervous system",1,497,406,609,497,5.8,9.4,0.60
32,C73,203,Thyroid,1,302,245,372,302,3.7,5.7,0.40
33,C81,203,Hodgkin lymphoma,1,170,137,211,170,2.6,3.2,0.23
34,C82-86+C88,203,Non-Hodgkin lymphoma,1,903,814,1001,903,8.9,17.1,1.0
35,C90,203,Multiple myeloma,1,328,277,389,328,2.9,6.2,0.36
36,C91-95,203,Leukaemia,1,927,806,1066,927,9.1,17.5,0.99
