Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,417,All cancers,1,3371,3218,3531,3371,143.3,101.3,16.1
1,C00-06,417,"Lip, oral cavity",1,70,29,167,70,3.1,2.1,0.35
2,C07-08,417,Salivary glands,1,26,2,382,26,1.1,0.78,0.11
3,C09-10,417,Oropharynx,1,14,2,84,14,0.64,0.42,0.08
4,C11,417,Nasopharynx,1,23,6,94,23,1.0,0.69,0.11
5,C12-13,417,Hypopharynx,1,28,2,337,28,1.2,0.84,0.17
6,C15,417,Oesophagus,1,114,78,167,114,5.5,3.4,0.67
7,C16,417,Stomach,1,640,518,790,640,26.5,19.2,3.2
41,C18-C21,417,Colorectum,1,220,-,-,220,10.0,6.6,1.2
11,C22,417,Liver and intrahepatic bile ducts,1,273,220,339,273,11.6,8.2,1.5
12,C23,417,Gallbladder,1,18,2,135,18,0.92,0.54,0.11
13,C25,417,Pancreas,1,128,86,190,128,5.4,3.9,0.69
14,C32,417,Larynx,1,70,27,181,70,3.0,2.1,0.43
15,C33-34,417,"Trachea, bronchus and lung",1,597,469,761,597,26.3,17.9,3.5
16,C43,417,Melanoma of skin,1,19,4,103,19,0.90,0.57,0.08
17,C44,417,Non-melanoma skin cancer,1,87,6,1280,87,4.9,2.6,0.52
18,C45,417,Mesothelioma,1,2,0,12,2,0.08,0.06,0.01
19,C46,417,Kaposi sarcoma,1,6,0,88,6,0.24,0.18,0.03
26,C60,417,Penis,1,3,0,44,3,0.10,0.09,0.01
27,C61,417,Prostate,1,134,59,306,134,7.4,4.0,0.95
28,C62,417,Testis,1,28,2,412,28,0.82,0.84,0.06
29,C64,417,Kidney,1,84,36,195,84,3.5,2.5,0.44
30,C67,417,Bladder,1,93,27,317,93,4.2,2.8,0.52
31,C70-72,417," Brain, central nervous system",1,132,80,219,132,4.7,4.0,0.50
32,C73,417,Thyroid,1,14,1,206,14,0.39,0.42,0.04
33,C81,417,Hodgkin lymphoma,1,29,2,427,29,0.94,0.87,0.07
34,C82-86+C88,417,Non-Hodgkin lymphoma,1,59,18,191,59,2.1,1.8,0.26
35,C90,417,Multiple myeloma,1,6,0,88,6,0.29,0.18,0.03
36,C91-95,417,Leukaemia,1,137,66,282,137,4.5,4.1,0.40
