Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,703,All cancers,2,14215,13767,14678,14215,238.0,507.5,23.8
1,C00-06,703,"Lip, oral cavity",2,129,84,198,129,2.2,4.6,0.25
2,C07-08,703,Salivary glands,2,32,14,72,32,0.66,1.1,0.06
3,C09-10,703,Oropharynx,2,64,36,113,64,1.3,2.3,0.15
4,C11,703,Nasopharynx,2,7,2,21,7,0.12,0.25,0.02
5,C12-13,703,Hypopharynx,2,19,9,40,19,0.36,0.68,0.04
6,C15,703,Oesophagus,2,48,31,74,48,0.69,1.7,0.08
7,C16,703,Stomach,2,326,229,464,326,4.5,11.6,0.50
41,C18-C21,703,Colorectum,2,1736,-,-,1736,25.1,62.0,2.9
11,C22,703,Liver and intrahepatic bile ducts,2,187,115,305,187,2.6,6.7,0.29
12,C23,703,Gallbladder,2,116,82,164,116,1.6,4.1,0.19
13,C25,703,Pancreas,2,489,385,621,489,6.7,17.5,0.78
14,C32,703,Larynx,2,27,12,62,27,0.50,0.96,0.06
15,C33-34,703,"Trachea, bronchus and lung",2,801,644,996,801,12.3,28.6,1.5
16,C43,703,Melanoma of skin,2,442,280,697,442,8.9,15.8,0.94
17,C44,703,Non-melanoma skin cancer,2,898,588,1373,898,9.5,32.1,0.74
18,C45,703,Mesothelioma,2,5,2,13,5,0.05,0.18,0.01
19,C46,703,Kaposi sarcoma,2,2,0,8,2,0.02,0.07,0.00
20,C50,703,Breast,2,3649,3155,4221,3649,67.3,130.3,7.4
21,C51,703,Vulva,2,122,84,178,122,1.9,4.4,0.24
22,C52,703,Vagina,2,17,7,39,17,0.27,0.61,0.04
23,C53,703,Cervix uteri,2,557,434,716,557,12.9,19.9,1.3
24,C54,703,Corpus uteri,2,1185,877,1602,1185,21.5,42.3,2.6
25,C56,703,Ovary,2,502,398,633,502,10.0,17.9,1.1
29,C64,703,Kidney,2,417,294,592,417,6.2,14.9,0.76
30,C67,703,Bladder,2,354,228,551,354,5.0,12.6,0.62
31,C70-72,703," Brain, central nervous system",2,251,188,336,251,5.0,9.0,0.52
32,C73,703,Thyroid,2,271,161,457,271,4.8,9.7,0.65
33,C81,703,Hodgkin lymphoma,2,84,41,170,84,3.2,3.0,0.23
34,C82-86+C88,703,Non-Hodgkin lymphoma,2,340,278,415,340,5.2,12.1,0.67
35,C90,703,Multiple myeloma,2,177,108,291,177,2.4,6.3,0.30
36,C91-95,703,Leukaemia,2,315,202,490,315,6.0,11.3,0.60
