Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,414,All cancers,2,2227,2131,2328,2227,139.1,131.2,14.6
1,C00-06,414,"Lip, oral cavity",2,20,9,45,20,1.3,1.2,0.16
2,C07-08,414,Salivary glands,2,4,0,32,4,0.19,0.24,0.02
3,C09-10,414,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,414,Nasopharynx,2,14,2,113,14,0.76,0.82,0.10
5,C12-13,414,Hypopharynx,2,4,0,32,4,0.34,0.24,0.06
6,C15,414,Oesophagus,2,8,2,42,8,0.62,0.47,0.08
7,C16,414,Stomach,2,31,17,56,31,2.4,1.8,0.23
41,C18-C21,414,Colorectum,2,175,-,-,175,11.5,10.3,1.4
11,C22,414,Liver and intrahepatic bile ducts,2,33,17,64,33,3.0,1.9,0.33
12,C23,414,Gallbladder,2,15,3,66,15,1.2,0.88,0.15
13,C25,414,Pancreas,2,37,21,65,37,3.1,2.2,0.38
14,C32,414,Larynx,2,6,1,48,6,0.51,0.35,0.07
15,C33-34,414,"Trachea, bronchus and lung",2,52,32,83,52,4.3,3.1,0.52
16,C43,414,Melanoma of skin,2,5,1,40,5,0.29,0.29,0.04
17,C44,414,Non-melanoma skin cancer,2,8,2,29,8,0.49,0.47,0.08
18,C45,414,Mesothelioma,2,5,1,32,5,0.33,0.29,0.05
19,C46,414,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,414,Breast,2,892,789,1009,892,49.8,52.6,5.5
21,C51,414,Vulva,2,2,0,16,2,0.12,0.12,0.02
22,C52,414,Vagina,2,0,0,0,0,0.00,0.00,0.00
23,C53,414,Cervix uteri,2,61,38,98,61,3.1,3.6,0.36
24,C54,414,Corpus uteri,2,123,91,166,123,8.5,7.3,1.1
25,C56,414,Ovary,2,83,56,122,83,5.5,4.9,0.59
29,C64,414,Kidney,2,24,11,50,24,1.7,1.4,0.17
30,C67,414,Bladder,2,26,12,58,26,2.0,1.5,0.27
31,C70-72,414," Brain, central nervous system",2,19,8,43,19,1.3,1.1,0.13
32,C73,414,Thyroid,2,193,149,251,193,9.9,11.4,1.0
33,C81,414,Hodgkin lymphoma,2,26,13,53,26,1.6,1.5,0.15
34,C82-86+C88,414,Non-Hodgkin lymphoma,2,105,73,150,105,6.8,6.2,0.76
35,C90,414,Multiple myeloma,2,23,10,51,23,1.5,1.4,0.20
36,C91-95,414,Leukaemia,2,76,50,116,76,5.3,4.5,0.45
