Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,268,All cancers,1,7253,7028,7486,7253,246.8,383.7,26.2
1,C00-06,268,"Lip, oral cavity",1,162,70,374,162,5.7,8.6,0.68
2,C07-08,268,Salivary glands,1,24,2,260,24,0.74,1.3,0.07
3,C09-10,268,Oropharynx,1,39,14,112,39,1.3,2.1,0.19
4,C11,268,Nasopharynx,1,22,6,84,22,0.79,1.2,0.09
5,C12-13,268,Hypopharynx,1,63,12,319,63,2.3,3.3,0.27
6,C15,268,Oesophagus,1,59,35,99,59,1.9,3.1,0.24
7,C16,268,Stomach,1,441,360,540,441,14.3,23.3,1.8
41,C18-C21,268,Colorectum,1,605,-,-,605,19.7,32.0,2.5
11,C22,268,Liver and intrahepatic bile ducts,1,328,251,428,328,11.5,17.4,1.4
12,C23,268,Gallbladder,1,18,5,67,18,0.57,0.95,0.07
13,C25,268,Pancreas,1,178,129,245,178,5.9,9.4,0.72
14,C32,268,Larynx,1,285,181,449,285,9.8,15.1,1.2
15,C33-34,268,"Trachea, bronchus and lung",1,1363,1165,1595,1363,45.9,72.1,5.7
16,C43,268,Melanoma of skin,1,129,13,1272,129,4.6,6.8,0.52
17,C44,268,Non-melanoma skin cancer,1,257,129,514,257,7.6,13.6,0.81
18,C45,268,Mesothelioma,1,8,2,42,8,0.26,0.42,0.03
19,C46,268,Kaposi sarcoma,1,2,0,29,2,0.10,0.11,0.01
26,C60,268,Penis,1,28,3,264,28,0.88,1.5,0.13
27,C61,268,Prostate,1,1090,744,1597,1090,34.6,57.7,4.7
28,C62,268,Testis,1,132,9,1942,132,6.0,7.0,0.47
29,C64,268,Kidney,1,202,90,452,202,7.1,10.7,0.90
30,C67,268,Bladder,1,476,294,772,476,15.2,25.2,1.9
31,C70-72,268," Brain, central nervous system",1,219,140,342,219,8.5,11.6,0.83
32,C73,268,Thyroid,1,32,2,471,32,1.2,1.7,0.15
33,C81,268,Hodgkin lymphoma,1,64,4,942,64,3.0,3.4,0.26
34,C82-86+C88,268,Non-Hodgkin lymphoma,1,156,60,408,156,6.2,8.3,0.66
35,C90,268,Multiple myeloma,1,34,15,76,34,1.2,1.8,0.17
36,C91-95,268,Leukaemia,1,180,133,243,180,6.7,9.5,0.72
