Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,524,All cancers,2,12216,11971,12466,12216,80.7,75.4,8.4
1,C00-06,524,"Lip, oral cavity",2,263,261,265,263,1.8,1.6,0.20
2,C07-08,524,Salivary glands,2,28,27,29,28,0.18,0.17,0.02
3,C09-10,524,Oropharynx,2,15,15,15,15,0.10,0.09,0.01
4,C11,524,Nasopharynx,2,8,8,8,8,0.05,0.05,0.01
5,C12-13,524,Hypopharynx,2,33,32,34,33,0.23,0.20,0.03
6,C15,524,Oesophagus,2,95,95,95,95,0.67,0.59,0.08
7,C16,524,Stomach,2,651,624,680,651,4.4,4.0,0.51
41,C18-C21,524,Colorectum,2,507,-,-,507,3.4,3.1,0.37
11,C22,524,Liver and intrahepatic bile ducts,2,131,128,135,131,0.91,0.81,0.11
12,C23,524,Gallbladder,2,807,723,901,807,5.5,5.0,0.62
13,C25,524,Pancreas,2,214,184,249,214,1.5,1.3,0.17
14,C32,524,Larynx,2,131,117,147,131,0.89,0.81,0.11
15,C33-34,524,"Trachea, bronchus and lung",2,903,846,964,903,6.3,5.6,0.72
16,C43,524,Melanoma of skin,2,14,13,15,14,0.10,0.09,0.01
17,C44,524,Non-melanoma skin cancer,2,134,120,149,134,0.86,0.83,0.09
18,C45,524,Mesothelioma,2,4,4,4,4,0.03,0.02,0.00
19,C46,524,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,524,Breast,2,2255,2245,2265,2255,14.4,13.9,1.5
21,C51,524,Vulva,2,25,24,26,25,0.16,0.15,0.02
22,C52,524,Vagina,2,36,35,37,36,0.23,0.22,0.02
23,C53,524,Cervix uteri,2,2169,2152,2186,2169,14.2,13.4,1.5
24,C54,524,Corpus uteri,2,200,196,204,200,1.3,1.2,0.14
25,C56,524,Ovary,2,643,636,650,643,4.1,4.0,0.44
29,C64,524,Kidney,2,49,48,50,49,0.33,0.30,0.03
30,C67,524,Bladder,2,138,125,153,138,0.95,0.85,0.11
31,C70-72,524," Brain, central nervous system",2,96,94,98,96,0.64,0.59,0.07
32,C73,524,Thyroid,2,316,304,329,316,1.9,2.0,0.19
33,C81,524,Hodgkin lymphoma,2,63,59,67,63,0.38,0.39,0.04
34,C82-86+C88,524,Non-Hodgkin lymphoma,2,217,211,224,217,1.5,1.3,0.16
35,C90,524,Multiple myeloma,2,59,57,61,59,0.41,0.36,0.05
36,C91-95,524,Leukaemia,2,320,311,329,320,2.1,2.0,0.19
