Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,70,All cancers,1,7841,7545,8149,7841,251.7,492.9,26.3
1,C00-06,70,"Lip, oral cavity",1,120,83,173,120,4.0,7.5,0.47
2,C07-08,70,Salivary glands,1,19,7,50,19,0.69,1.2,0.08
3,C09-10,70,Oropharynx,1,31,18,53,31,1.1,2.0,0.13
4,C11,70,Nasopharynx,1,8,3,22,8,0.31,0.50,0.04
5,C12-13,70,Hypopharynx,1,42,24,73,42,1.4,2.6,0.18
6,C15,70,Oesophagus,1,77,57,104,77,2.5,4.8,0.31
7,C16,70,Stomach,1,438,379,506,438,13.4,27.5,1.7
41,C18-C21,70,Colorectum,1,1081,-,-,1081,33.5,68.0,4.1
11,C22,70,Liver and intrahepatic bile ducts,1,275,232,326,275,8.4,17.3,1.0
12,C23,70,Gallbladder,1,40,25,64,40,1.2,2.5,0.13
13,C25,70,Pancreas,1,266,225,315,266,8.3,16.7,1.1
14,C32,70,Larynx,1,234,186,295,234,7.9,14.7,0.98
15,C33-34,70,"Trachea, bronchus and lung",1,1862,1738,1995,1862,59.5,117.1,7.3
16,C43,70,Melanoma of skin,1,200,137,293,200,7.3,12.6,0.78
17,C44,70,Non-melanoma skin cancer,1,266,172,412,266,7.8,16.7,0.93
18,C45,70,Mesothelioma,1,10,4,29,10,0.30,0.63,0.04
19,C46,70,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,70,Penis,1,6,2,19,6,0.18,0.38,0.02
27,C61,70,Prostate,1,922,804,1058,922,24.5,58.0,3.1
28,C62,70,Testis,1,106,48,232,106,6.9,6.7,0.49
29,C64,70,Kidney,1,224,174,288,224,7.7,14.1,0.91
30,C67,70,Bladder,1,490,401,599,490,14.8,30.8,1.8
31,C70-72,70," Brain, central nervous system",1,204,168,248,204,7.8,12.8,0.85
32,C73,70,Thyroid,1,31,11,86,31,1.2,2.0,0.14
33,C81,70,Hodgkin lymphoma,1,50,24,106,50,2.6,3.1,0.22
34,C82-86+C88,70,Non-Hodgkin lymphoma,1,113,80,160,113,4.0,7.1,0.47
35,C90,70,Multiple myeloma,1,44,28,70,44,1.3,2.8,0.15
36,C91-95,70,Leukaemia,1,165,128,212,165,6.1,10.4,0.62
