Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,36,All cancers,2,95969,95332,96610,95969,415.2,733.2,37.0
1,C00-06,36,"Lip, oral cavity",2,934,755,1156,934,3.7,7.1,0.42
2,C07-08,36,Salivary glands,2,160,86,298,160,0.78,1.2,0.08
3,C09-10,36,Oropharynx,2,161,123,211,161,0.76,1.2,0.09
4,C11,36,Nasopharynx,2,48,19,123,48,0.27,0.37,0.03
5,C12-13,36,Hypopharynx,2,42,15,115,42,0.17,0.32,0.02
6,C15,36,Oesophagus,2,467,379,576,467,1.5,3.6,0.16
7,C16,36,Stomach,2,1084,891,1319,1084,3.7,8.3,0.41
41,C18-C21,36,Colorectum,2,8143,-,-,8143,31.7,62.2,3.3
11,C22,36,Liver and intrahepatic bile ducts,2,875,481,1591,875,3.2,6.7,0.37
12,C23,36,Gallbladder,2,236,181,307,236,0.76,1.8,0.08
13,C25,36,Pancreas,2,2080,1922,2251,2080,6.7,15.9,0.76
14,C32,36,Larynx,2,57,37,88,57,0.23,0.44,0.03
15,C33-34,36,"Trachea, bronchus and lung",2,6073,5450,6767,6073,21.5,46.4,2.7
16,C43,36,Melanoma of skin,2,5917,5437,6440,5917,29.1,45.2,3.0
17,C44,36,Non-melanoma skin cancer,2,25400,3227,199918,25400,111.4,194.1,11.7
18,C45,36,Mesothelioma,2,184,141,241,184,0.61,1.4,0.07
19,C46,36,Kaposi sarcoma,2,15,3,81,15,0.04,0.11,0.00
20,C50,36,Breast,2,21931,20621,23325,21931,101.5,167.6,10.9
21,C51,36,Vulva,2,409,296,565,409,1.5,3.1,0.16
22,C52,36,Vagina,2,104,54,201,104,0.43,0.79,0.05
23,C53,36,Cervix uteri,2,898,784,1029,898,5.3,6.9,0.49
24,C54,36,Corpus uteri,2,3350,3166,3545,3350,14.6,25.6,1.8
25,C56,36,Ovary,2,1799,1544,2095,1799,7.8,13.7,0.88
29,C64,36,Kidney,2,1195,994,1437,1195,5.2,9.1,0.58
30,C67,36,Bladder,2,1023,835,1254,1023,3.2,7.8,0.36
31,C70-72,36," Brain, central nervous system",2,888,717,1101,888,4.6,6.8,0.46
32,C73,36,Thyroid,2,2808,2588,3047,2808,16.6,21.5,1.6
33,C81,36,Hodgkin lymphoma,2,268,183,392,268,1.9,2.1,0.15
34,C82-86+C88,36,Non-Hodgkin lymphoma,2,2549,2244,2896,2549,10.2,19.5,1.2
35,C90,36,Multiple myeloma,2,1062,919,1227,1062,3.8,8.1,0.45
36,C91-95,36,Leukaemia,2,1757,1503,2054,1757,7.8,13.4,0.74
