Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,418,All cancers,1,4579,4401,4765,4579,167.9,121.9,17.5
1,C00-06,418,"Lip, oral cavity",1,113,104,123,113,4.0,3.0,0.44
2,C07-08,418,Salivary glands,1,18,13,24,18,0.62,0.48,0.08
3,C09-10,418,Oropharynx,1,25,22,28,25,0.84,0.67,0.09
4,C11,418,Nasopharynx,1,151,138,166,151,5.0,4.0,0.56
5,C12-13,418,Hypopharynx,1,52,44,62,52,1.8,1.4,0.22
6,C15,418,Oesophagus,1,234,216,253,234,8.4,6.2,1.0
7,C16,418,Stomach,1,392,335,459,392,14.9,10.4,1.8
41,C18-C21,418,Colorectum,1,417,-,-,417,15.9,11.1,1.8
11,C22,418,Liver and intrahepatic bile ducts,1,972,950,994,972,36.5,25.9,4.3
12,C23,418,Gallbladder,1,38,15,97,38,1.6,1.0,0.17
13,C25,418,Pancreas,1,43,38,48,43,1.6,1.2,0.18
14,C32,418,Larynx,1,64,61,67,64,2.4,1.7,0.29
15,C33-34,418,"Trachea, bronchus and lung",1,695,682,708,695,27.1,18.5,3.2
16,C43,418,Melanoma of skin,1,12,6,26,12,0.43,0.32,0.05
17,C44,418,Non-melanoma skin cancer,1,52,43,62,52,2.0,1.4,0.23
18,C45,418,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,418,Kaposi sarcoma,1,2,1,3,2,0.05,0.05,0.00
26,C60,418,Penis,1,35,27,45,35,1.3,0.93,0.13
27,C61,418,Prostate,1,91,90,92,91,4.1,2.4,0.48
28,C62,418,Testis,1,20,14,29,20,0.52,0.53,0.04
29,C64,418,Kidney,1,46,43,50,46,1.7,1.2,0.18
30,C67,418,Bladder,1,80,74,86,80,3.2,2.1,0.37
31,C70-72,418," Brain, central nervous system",1,93,85,102,93,3.1,2.5,0.30
32,C73,418,Thyroid,1,62,51,75,62,1.8,1.7,0.19
33,C81,418,Hodgkin lymphoma,1,11,8,16,11,0.29,0.29,0.03
34,C82-86+C88,418,Non-Hodgkin lymphoma,1,150,135,166,150,5.0,4.0,0.53
35,C90,418,Multiple myeloma,1,27,19,38,27,1.0,0.72,0.14
36,C91-95,418,Leukaemia,1,184,172,197,184,5.4,4.9,0.47
