Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,192,All cancers,2,22796,22394,23206,22796,199.1,400.3,20.1
1,C00-06,192,"Lip, oral cavity",2,267,70,1023,267,2.2,4.7,0.25
2,C07-08,192,Salivary glands,2,61,5,801,61,0.43,1.1,0.05
3,C09-10,192,Oropharynx,2,64,16,254,64,0.49,1.1,0.07
4,C11,192,Nasopharynx,2,31,4,243,31,0.32,0.54,0.03
5,C12-13,192,Hypopharynx,2,8,1,118,8,0.06,0.14,0.01
6,C15,192,Oesophagus,2,171,119,245,171,1.3,3.0,0.15
7,C16,192,Stomach,2,546,384,777,546,4.0,9.6,0.45
41,C18-C21,192,Colorectum,2,2901,-,-,2901,21.5,50.9,2.5
11,C22,192,Liver and intrahepatic bile ducts,2,468,365,600,468,3.5,8.2,0.40
12,C23,192,Gallbladder,2,52,19,141,52,0.44,0.91,0.05
13,C25,192,Pancreas,2,516,411,648,516,3.8,9.1,0.43
14,C32,192,Larynx,2,295,101,862,295,2.3,5.2,0.29
15,C33-34,192,"Trachea, bronchus and lung",2,2913,2599,3265,2913,22.4,51.2,2.8
16,C43,192,Melanoma of skin,2,79,22,279,79,0.63,1.4,0.06
17,C44,192,Non-melanoma skin cancer,2,1649,112,24259,1649,12.1,29.0,1.3
18,C45,192,Mesothelioma,2,6,0,88,6,0.05,0.11,0.01
19,C46,192,Kaposi sarcoma,2,5,0,74,5,0.03,0.09,0.00
20,C50,192,Breast,2,5157,3764,7066,5157,47.2,90.6,5.3
21,C51,192,Vulva,2,112,12,1038,112,0.98,2.0,0.10
22,C52,192,Vagina,2,66,8,525,66,0.55,1.2,0.07
23,C53,192,Cervix uteri,2,1122,846,1489,1122,12.8,19.7,1.3
24,C54,192,Corpus uteri,2,1991,1112,3564,1991,17.0,35.0,2.1
25,C56,192,Ovary,2,489,354,676,489,5.3,8.6,0.55
29,C64,192,Kidney,2,254,109,592,254,2.4,4.5,0.25
30,C67,192,Bladder,2,363,196,672,363,2.6,6.4,0.30
31,C70-72,192," Brain, central nervous system",2,428,306,598,428,4.7,7.5,0.47
32,C73,192,Thyroid,2,582,40,8562,582,7.3,10.2,0.70
33,C81,192,Hodgkin lymphoma,2,118,35,397,118,1.6,2.1,0.14
34,C82-86+C88,192,Non-Hodgkin lymphoma,2,594,265,1334,594,6.3,10.4,0.66
35,C90,192,Multiple myeloma,2,222,150,329,222,1.8,3.9,0.23
36,C91-95,192,Leukaemia,2,419,288,609,419,5.0,7.4,0.45
