Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,630,All cancers,2,6292,6130,6458,6292,199.7,422.3,19.7
1,C00-06,630,"Lip, oral cavity",2,52,31,87,52,1.3,3.5,0.14
2,C07-08,630,Salivary glands,2,4,1,24,4,0.07,0.27,0.00
3,C09-10,630,Oropharynx,2,5,1,25,5,0.11,0.34,0.02
4,C11,630,Nasopharynx,2,4,1,31,4,0.11,0.27,0.01
5,C12-13,630,Hypopharynx,2,3,0,24,3,0.03,0.20,0.00
6,C15,630,Oesophagus,2,27,14,54,27,0.46,1.8,0.05
7,C16,630,Stomach,2,93,65,134,93,2.0,6.2,0.22
41,C18-C21,630,Colorectum,2,869,-,-,869,22.2,58.3,2.5
11,C22,630,Liver and intrahepatic bile ducts,2,140,104,188,140,2.9,9.4,0.33
12,C23,630,Gallbladder,2,19,8,43,19,0.44,1.3,0.05
13,C25,630,Pancreas,2,184,139,244,184,4.0,12.4,0.46
14,C32,630,Larynx,2,9,5,16,9,0.21,0.60,0.03
15,C33-34,630,"Trachea, bronchus and lung",2,290,236,357,290,6.8,19.5,0.82
16,C43,630,Melanoma of skin,2,47,27,81,47,1.5,3.2,0.15
17,C44,630,Non-melanoma skin cancer,2,289,231,361,289,9.9,19.4,0.89
18,C45,630,Mesothelioma,2,1,0,8,1,0.01,0.07,0.00
19,C46,630,Kaposi sarcoma,2,3,0,24,3,0.05,0.20,0.01
20,C50,630,Breast,2,1862,1670,2075,1862,62.3,125.0,6.9
21,C51,630,Vulva,2,35,20,61,35,0.73,2.4,0.08
22,C52,630,Vagina,2,24,12,50,24,0.60,1.6,0.07
23,C53,630,Cervix uteri,2,212,166,271,212,10.6,14.2,1.0
24,C54,630,Corpus uteri,2,451,381,533,451,15.3,30.3,1.8
25,C56,630,Ovary,2,164,124,216,164,5.4,11.0,0.59
29,C64,630,Kidney,2,96,67,137,96,3.3,6.4,0.35
30,C67,630,Bladder,2,125,90,173,125,2.6,8.4,0.29
31,C70-72,630," Brain, central nervous system",2,69,46,102,69,3.0,4.6,0.27
32,C73,630,Thyroid,2,396,330,475,396,19.0,26.6,1.8
33,C81,630,Hodgkin lymphoma,2,35,19,66,35,2.1,2.4,0.17
34,C82-86+C88,630,Non-Hodgkin lymphoma,2,236,188,297,236,7.1,15.8,0.79
35,C90,630,Multiple myeloma,2,102,72,145,102,2.5,6.9,0.31
36,C91-95,630,Leukaemia,2,143,106,193,143,5.1,9.6,0.46
